@relation featureMatrix

@ATTRIBUTE cepstralMostDominantPeak REAL
@ATTRIBUTE cepstralNumPeaks REAL
@ATTRIBUTE cepstralLocFirstPeak REAL
@ATTRIBUTE cepstralMostDominantPeak_min REAL
@ATTRIBUTE cepstralNumPeaks_min REAL
@ATTRIBUTE cepstralLocFirstPeak_min REAL
@ATTRIBUTE class	{0,1}

@DATA
0.00064977,0,0,0.00056963,0,0,0
0.0023385,0,0,0.0022584,0,0,0
0.0031245,0,0,0.0030444,0,0,0
0.0040183,0,0,0.0039382,0,0,0
0.0034863,0,0,0.0034061,0,0,0
0.00033838,0,0,0.00025823,0,0,0
0.0012233,0,0,0.0011432,0,0,0
0.0019985,0,0,0.0019183,0,0,0
0.00014477,0,0,6.4626e-05,0,0,0
0.0014694,0,0,0.0013892,0,0,0
0.0020153,0,0,0.0019351,0,0,0
0.012806,1,19,0.012725,1,19,0
0.032252,1,19,0.032172,1,19,0
0.034736,1,18,0.034656,1,18,0
0.016128,2,17,0.016048,2,17,0
0.036204,2,3,0.036124,2,3,0
0.027628,5,3,0.027548,5,3,0
0.034337,4,3,0.034257,4,3,0
0.058997,2,3,0.058917,2,3,0
0.02659,2,3,0.02651,2,3,1
0.015391,1,13,0.01531,1,13,1
0.010927,1,18,0.010847,1,18,1
0.0095528,0,0,0.0094727,0,0,1
0.0066995,0,0,0.0066194,0,0,1
0.0030658,0,0,0.0029857,0,0,1
0.0020898,0,0,0.0020097,0,0,1
0.0045235,0,0,0.0044434,0,0,1
0.0049616,0,0,0.0048815,0,0,1
0.0066023,0,0,0.0065221,0,0,1
0.0041057,0,0,0.0040255,0,0,1
0.0029328,0,0,0.0028526,0,0,1
0.0095747,0,0,0.0094945,0,0,1
0.018878,1,13,0.018798,1,13,1
0.028293,1,13,0.028212,1,13,1
0.024266,1,19,0.024186,1,19,1
0.01795,1,17,0.017869,1,17,1
0.023247,1,16,0.023167,1,16,1
0.0138,1,12,0.01372,1,12,1
0.012631,1,13,0.012551,1,13,1
0.006753,0,0,0.0066729,0,0,1
0.0047043,0,0,0.0046241,0,0,1
0.0011252,0,0,0.001045,0,0,1
0.00083294,0,0,0.00075279,0,0,0
0.00081043,0,0,0.00073028,0,0,0
0.00022116,0,0,0.00014101,0,0,0
0.0047811,0,0,0.004701,0,0,0
0.0051666,0,0,0.0050864,0,0,0
0.0023184,0,0,0.0022382,0,0,0
0.0005132,0,0,0.00043306,0,0,0
0.00024555,0,0,0.0001654,0,0,0
0.0044959,0,0,0.0044157,0,0,0
0.0052305,0,0,0.0051504,0,0,0
0.0050297,0,0,0.0049496,0,0,0
0.0053587,0,0,0.0052785,0,0,0
0.0015173,0,0,0.0014371,0,0,0
0.0066945,0,0,0.0066143,0,0,0
0.0019658,0,0,0.0018856,0,0,0
0.010896,1,28,0.010816,1,28,0
0.0098313,0,0,0.0097512,0,0,0
0.010672,1,29,0.010591,1,29,0
0.004956,0,0,0,0,0,0
0.0029539,0,0,0,0,0,0
0.0065393,0,0,0.0035855,0,0,0
0.012239,2,14,0.0092856,2,14,0
0.014064,1,22,0.01111,1,22,1
0.0084261,0,0,0.0054723,0,0,1
0.015045,1,29,0.012091,1,29,1
0.024733,1,15,0.021779,1,15,1
0.032755,2,15,0.029802,2,15,1
0.035057,2,15,0.032103,2,15,1
0.050472,3,15,0.047518,3,15,1
0.038193,4,5,0.035239,4,5,1
0.03744,4,5,0.034486,4,5,1
0.050246,4,5,0.047292,4,5,1
0.049323,4,5,0.046369,4,5,1
0.066659,4,5,0.063705,4,5,1
0.053586,4,5,0.050632,4,5,1
0.057251,4,5,0.054298,4,5,1
0.072427,4,5,0.069473,4,5,1
0.065867,4,4,0.062913,4,4,1
0.054811,4,4,0.051858,4,4,1
0.057317,4,4,0.054363,4,4,1
0.060162,4,4,0.057208,4,4,1
0.054018,4,5,0.051065,4,5,1
0.045096,4,5,0.042142,4,5,1
0.041503,4,4,0.038549,4,4,1
0.045867,4,5,0.042913,4,5,1
0.051081,4,4,0.048127,4,4,1
0.041439,4,4,0.038485,4,4,1
0.035695,3,4,0.032741,3,4,1
0.040902,3,5,0.037948,3,5,1
0.040693,3,5,0.03774,3,5,1
0.040391,3,4,0.037437,3,4,1
0.042157,3,4,0.039204,3,4,1
0.050926,4,5,0.047972,4,5,1
0.049467,3,5,0.046513,3,5,1
0.03784,4,5,0.034886,4,5,1
0.038403,4,5,0.035449,4,5,1
0.041276,4,5,0.038323,4,5,1
0.036366,3,5,0.033412,3,5,1
0.041479,4,4,0.038525,4,4,1
0.040293,4,4,0.037339,4,4,1
0.050173,4,4,0.047219,4,4,1
0.065498,4,4,0.062544,4,4,1
0.069106,5,4,0.066152,5,4,1
0.056509,4,4,0.053555,4,4,1
0.051185,3,4,0.048231,3,4,1
0.042036,3,5,0.039082,3,5,1
0.031445,4,4,0.028491,4,4,1
0.031514,4,3,0.02856,4,3,1
0.024889,3,3,0.021935,3,3,1
0.019457,2,13,0.016503,2,13,1
0.020895,4,3,0.017941,4,3,1
0.026855,4,3,0.023901,4,3,1
0.022136,2,3,0.019182,2,3,1
0.036931,3,5,0.033977,3,5,1
0.031682,3,3,0.028728,3,3,1
0.037155,1,13,0.034202,1,13,1
0.025048,1,15,0.022094,1,15,1
0.019943,1,13,0.016989,1,13,1
0.0029588,0,0,4.9345e-06,0,0,1
0.0044084,0,0,0.0014545,0,0,0
0.0041837,0,0,0.0012298,0,0,0
0.0065929,0,0,0.0036391,0,0,0
0.0062785,0,0,0.0033246,0,0,0
0.0033682,0,0,0.0004143,0,0,0
0.0051333,0,0,0.0021794,0,0,0
0.0049207,0,0,0.0019669,0,0,0
0.011086,1,22,0.0081321,1,22,0
0.014037,1,17,0.011083,1,17,0
0.023869,1,24,0.020915,1,24,0
0.014617,1,22,0.011664,1,22,0
0.024535,1,16,0.021582,1,16,0
0.013489,1,14,0.010535,1,14,0
0.019417,1,15,0.016463,1,15,0
0.015322,1,15,0.012368,1,15,0
0.0099675,0,0,0.0070137,0,0,0
0.014058,1,15,0.011104,1,15,0
0.0048905,0,0,0.0019366,0,0,0
0.0050657,0,0,0.0021118,0,0,0
0.0047057,0,0,0.0017518,0,0,0
0.0059974,0,0,0.0030436,0,0,0
0.0048784,0,0,0.0019245,0,0,0
0.0050759,0,0,0.0021221,0,0,0
0.0046473,0,0,0.0016934,0,0,0
0.0053704,0,0,0.0024166,0,0,0
0.0051847,0,0,0.0022309,0,0,1
0.0023846,0,0,0,0,0,1
0.021237,3,13,0.018853,3,13,1
0.036958,2,3,0.034573,2,3,1
0.0417,4,4,0.039316,4,4,1
0.048343,3,4,0.045959,3,4,1
0.046933,4,4,0.044548,4,4,1
0.052636,4,4,0.050251,4,4,1
0.049068,3,4,0.046683,3,4,1
0.05802,3,4,0.055636,3,4,1
0.040047,4,4,0.037662,4,4,1
0.048105,4,4,0.045721,4,4,1
0.042958,4,4,0.040574,4,4,1
0.045081,4,4,0.042696,4,4,1
0.051021,4,4,0.048636,4,4,1
0.046562,2,4,0.044178,2,4,1
0.046442,3,4,0.044057,3,4,1
0.040094,4,4,0.037709,4,4,1
0.043906,3,4,0.041521,3,4,1
0.05412,2,4,0.051735,2,4,1
0.062265,2,4,0.059881,2,4,1
0.072638,2,4,0.070253,2,4,1
0.075981,2,5,0.073596,2,5,1
0.060381,3,4,0.057996,3,4,1
0.063261,3,5,0.060877,3,5,1
0.062567,3,4,0.060182,3,4,1
0.056662,4,4,0.054278,4,4,1
0.056139,3,4,0.053755,3,4,1
0.062016,4,4,0.059631,4,4,1
0.057471,4,4,0.055087,4,4,1
0.050308,4,4,0.047923,4,4,1
0.066688,4,4,0.064303,4,4,1
0.056821,3,4,0.054436,3,4,1
0.060196,3,4,0.057812,3,4,1
0.059355,3,4,0.05697,3,4,1
0.051206,3,4,0.048821,3,4,1
0.052703,3,4,0.050318,3,4,1
0.049403,3,4,0.047019,3,4,1
0.054425,2,4,0.05204,2,4,1
0.056693,3,4,0.054308,3,4,1
0.052163,3,4,0.049778,3,4,1
0.051369,3,4,0.048985,3,4,1
0.051638,3,4,0.049254,3,4,1
0.052781,3,4,0.050396,3,4,1
0.057028,3,4,0.054643,3,4,1
0.051405,3,4,0.049021,3,4,1
0.045619,3,4,0.043235,3,4,1
0.049008,3,4,0.046623,3,4,1
0.053798,3,4,0.051413,3,4,1
0.058518,3,4,0.056133,3,4,1
0.061445,3,4,0.05906,3,4,1
0.045508,2,4,0.043123,2,4,1
0.042203,3,4,0.039818,3,4,1
0.040813,2,12,0.038429,2,12,1
0.040923,2,12,0.038538,2,12,1
0.043393,2,11,0.041008,2,11,1
0.040887,1,12,0.038503,1,12,1
0.03661,1,12,0.034226,1,12,1
0.038001,2,12,0.035617,2,12,1
0.046308,2,13,0.043923,2,13,1
0.048527,2,13,0.046142,2,13,1
0.065314,3,4,0.062929,3,4,1
0.063833,1,13,0.061449,1,13,1
0.077619,4,4,0.075234,4,4,1
0.057233,2,13,0.054849,2,13,1
0.067164,3,13,0.064779,3,13,1
0.064055,3,13,0.06167,3,13,1
0.070599,4,4,0.068214,4,4,1
0.068553,4,5,0.066169,4,5,1
0.06563,2,13,0.063245,2,13,1
0.076337,2,13,0.073953,2,13,1
0.066789,2,13,0.064404,2,13,1
0.074996,4,5,0.072611,4,5,1
0.074133,4,5,0.071748,4,5,1
0.064466,4,5,0.062081,4,5,1
0.066906,4,5,0.064521,4,5,1
0.075396,3,5,0.073012,3,5,1
0.06541,4,5,0.063026,4,5,1
0.05877,4,5,0.056385,4,5,1
0.063165,2,5,0.060781,2,5,1
0.07214,2,13,0.069755,2,13,1
0.071905,1,14,0.06952,1,14,1
0.063214,1,13,0.060829,1,13,1
0.044766,1,13,0.042381,1,13,1
0.062122,1,13,0.059738,1,13,1
0.063882,1,13,0.061497,1,13,1
0.056378,1,13,0.053994,1,13,1
0.046523,1,13,0.044138,1,13,1
0.050973,1,14,0.048589,1,14,1
0.051488,1,14,0.049103,1,14,1
0.055566,1,13,0.053181,1,13,1
0.058017,1,14,0.055632,1,14,1
0.046055,1,14,0.04367,1,14,1
0.048017,1,14,0.045632,1,14,1
0.041805,1,14,0.03942,1,14,1
0.035049,1,13,0.032665,1,13,1
0.020013,1,13,0.017628,1,13,1
0.022349,1,13,0.019964,1,13,1
0.022286,1,14,0.019902,1,14,1
0.018288,1,13,0.015903,1,13,1
0.016064,1,13,0.013679,1,13,1
0.0093955,0,0,0.0070109,0,0,1
0.0074645,0,0,0.0050799,0,0,1
0.0060627,0,0,0.003678,0,0,1
0.0082463,0,0,0.0058616,0,0,1
0.0034302,0,0,0.0010455,0,0,1
0.0039637,0,0,0.001579,0,0,1
0.0039361,0,0,0.0015515,0,0,1
0.0055327,0,0,0.003148,0,0,1
0.005022,0,0,0.0026374,0,0,1
0.0059324,0,0,0.0035478,0,0,1
0.0049927,0,0,0.0026081,0,0,1
0.0068995,0,0,0.0045149,0,0,1
0.009798,0,0,0.0074134,0,0,1
0.0057142,0,0,0.0033296,0,0,0
0.0047995,0,0,0.0024149,0,0,0
0.0039276,0,0,0.001543,0,0,0
0.003866,0,0,0.0014813,0,0,0
0.0047795,0,0,0.0023949,0,0,0
0.0044139,0,0,0.0020293,0,0,0
0.0045073,0,0,0.0021227,0,0,0
0.0038073,0,0,0.0014226,0,0,0
0.0045967,0,0,0.002212,0,0,0
0.0058013,0,0,0.0034167,0,0,0
0.0038258,0,0,0.0014412,0,0,0
0.0038599,0,0,0.0014752,0,0,0
0.0068046,0,0,0.00442,0,0,0
0.004134,0,0,0.0017494,0,0,0
0.0056043,0,0,0.0032196,0,0,0
0.0052737,0,0,0.002889,0,0,0
0.005768,0,0,0.0033834,0,0,0
0.0052198,0,0,0.0028352,0,0,0
0.0039882,0,0,0.0016035,0,0,0
0.0065608,0,0,0.0041762,0,0,0
0.0074224,0,0,0.0050378,0,0,0
0.0080209,0,0,0.0056362,0,0,0
0.0051421,0,0,0.0027574,0,0,0
0.004834,0,0,0.0024494,0,0,0
0.0044142,0,0,0.0020296,0,0,0
0.0049226,0,0,0.0025379,0,0,0
0.0051619,0,0,0.0027773,0,0,0
0.0063002,0,0,0.0039155,0,0,0
0.0069424,0,0,0.0045577,0,0,0
0.0133,2,2,0.010916,2,2,0
0.0065347,0,0,0.0041501,0,0,0
0.008847,0,0,0.0064624,0,0,0
0.0091019,0,0,0.0067172,0,0,0
0.0068863,0,0,0.0045017,0,0,0
0.0064127,0,0,0.004028,0,0,0
0.0046573,0,0,0.0022726,0,0,0
0.0054296,0,0,0.0030449,0,0,0
0.004693,0,0,0.0023083,0,0,0
0.0034837,0,0,0.0010991,0,0,0
0.0042992,0,0,0.0019146,0,0,0
0.0050535,0,0,0.0026689,0,0,0
0.0099716,0,0,0.007587,0,0,0
0.012173,1,6,0.0097879,1,6,0
0.0093596,0,0,0.006975,0,0,0
0.0076856,0,0,0.005301,0,0,0
0.014648,2,3,0.012263,2,3,0
0.02297,4,2,0.020586,4,2,0
0.01587,2,7,0.013485,2,7,0
0.027237,3,2,0.024853,3,2,0
0.015236,2,11,0.012851,2,11,0
0.013333,3,2,0.010948,3,2,0
0.022054,2,2,0.01967,2,2,0
0.011775,1,6,0.0093908,1,6,0
0.018818,5,6,0.016433,5,6,0
0.012102,1,7,0.0097175,1,7,0
0.016143,1,7,0.013759,1,7,0
0.018402,1,27,0.016018,1,27,0
0.016107,2,7,0.013723,2,7,0
0.022509,4,6,0.020125,4,6,0
0.024216,4,2,0.021831,4,2,0
0.017053,3,5,0.014668,3,5,0
0.02268,3,6,0.020296,3,6,0
0.024311,3,2,0.021926,3,2,0
0.016822,1,26,0.014437,1,26,0
0.014241,2,11,0.011856,2,11,0
0.013753,2,9,0.011369,2,9,0
0.011561,1,28,0.0091764,1,28,0
0.01534,1,22,0.012955,1,22,0
0.0079954,0,0,0.0056107,0,0,0
0.00727,0,0,0.0048853,0,0,0
0.0057827,0,0,0.003398,0,0,0
0.0054132,0,0,0.0030286,0,0,0
0.0055954,0,0,0.0032108,0,0,0
0.0047226,0,0,0.002338,0,0,0
0.0036919,0,0,0.0013072,0,0,0
0.0041354,0,0,0.0017508,0,0,0
0.0042336,0,0,0.0018489,0,0,0
0.0034088,0,0,0.0010241,0,0,0
0.0042886,0,0,0.0019039,0,0,0
0.0036721,0,0,0.0012875,0,0,0
0.003979,0,0,0.0015944,0,0,0
0.0042287,0,0,0.0018441,0,0,0
0.0069263,0,0,0.0045417,0,0,0
0.0056529,0,0,0.0032683,0,0,0
0.005092,0,0,0.0027074,0,0,0
0.0055681,0,0,0.0031834,0,0,0
0.0039872,0,0,0.0016026,0,0,0
0.0024122,0,0,2.7565e-05,0,0,0
0.0046512,0,0,0.0022666,0,0,0
0.0038314,0,0,0.0014468,0,0,0
0.0034618,0,0,0.0010771,0,0,0
0.0045589,0,0,0.0021743,0,0,0
0.0036033,0,0,0.0012187,0,0,0
0.0045366,0,0,0.002152,0,0,0
0.0056237,0,0,0.0032391,0,0,0
0.0039169,0,0,0.0015323,0,0,0
0.0062159,0,0,0.0038313,0,0,0
0.0042115,0,0,0.0018269,0,0,0
0.0049542,0,0,0.0025696,0,0,0
0.0051562,0,0,0.0027716,0,0,0
0.0059882,0,0,0.0036036,0,0,0
0.0037942,0,0,0.0014095,0,0,0
0.0038469,0,0,0.0014622,0,0,0
0.0051008,0,0,0.0027162,0,0,0
0.0059718,0,0,0.0035871,0,0,0
0.0026998,0,0,0.00031515,0,0,0
0.0045205,0,0,0.0021358,0,0,0
0.0033171,0,0,0.00093249,0,0,0
0.0044103,0,0,0.0020257,0,0,0
0.0028543,0,0,0.00046968,0,0,0
0.0045978,0,0,0.0022132,0,0,0
0.0036913,0,0,0.0013067,0,0,0
0.0056381,0,0,0.0032535,0,0,0
0.0025695,0,0,0.00018489,0,0,0
0.004844,0,0,0.0024594,0,0,0
0.0058927,0,0,0.003508,0,0,0
0.0034452,0,0,0.0010606,0,0,0
0.0030512,0,0,0.00066655,0,0,0
0.00578,0,0,0.0033954,0,0,0
0.0061584,0,0,0.0037737,0,0,0
0.004502,0,0,0.0021174,0,0,0
0.0049091,0,0,0.0025245,0,0,0
0.0041773,0,0,0.0017927,0,0,0
0.0037703,0,0,0.0013857,0,0,0
0.0081372,0,0,0.0057525,0,0,0
0.0053842,0,0,0.0029996,0,0,0
0.0042562,0,0,0.0018715,0,0,0
0.004966,0,0,0.0025538,0,0,0
0.00453,0,0,0.0021178,0,0,0
0.0066462,0,0,0.004234,0,0,0
0.0031481,0,0,0.00073591,0,0,0
0.004634,0,0,0.0022218,0,0,0
0.0062276,0,0,0.0038154,0,0,0
0.0057621,0,0,0.0033499,0,0,0
0.0049191,0,0,0.0025069,0,0,0
0.0037563,0,0,0.0013441,0,0,0
0.0054442,0,0,0.003032,0,0,0
0.0032741,0,0,0.00086193,0,0,0
0.0044086,0,0,0.0019964,0,0,0
0.0070395,0,0,0.0046273,0,0,0
0.010251,1,17,0.0078384,1,17,0
0.011642,1,15,0.0092297,1,15,0
0.01371,1,17,0.011298,1,17,0
0.010503,1,14,0.0080908,1,14,0
0.0102,1,17,0.0077883,1,17,0
0.010713,1,13,0.0083004,1,13,0
0.014325,1,13,0.011913,1,13,0
0.0064218,0,0,0.0040096,0,0,0
0.0094438,0,0,0.0070316,0,0,0
0.0058514,0,0,0.0034392,0,0,0
0.0042361,0,0,0.0018239,0,0,0
0.0052196,0,0,0.0028074,0,0,0
0.0029053,0,0,0.00049314,0,0,0
0.0047557,0,0,0.0023435,0,0,0
0.0052869,0,0,0.0028747,0,0,0
0.0057406,0,0,0.0033284,0,0,0
0.006126,0,0,0.0037138,0,0,0
0.0036787,0,0,0.0012665,0,0,0
0.020725,1,18,0.018313,1,18,0
0.018222,1,13,0.015809,1,13,0
0.013464,2,9,0.011051,2,9,0
0.014977,2,3,0.012565,2,3,0
0.03232,4,3,0.029908,4,3,0
0.02692,2,3,0.024508,2,3,0
0.015504,1,16,0.013092,1,16,0
0.0094575,0,0,0.0070453,0,0,0
0.0071522,0,0,0.00474,0,0,0
0.0046943,0,0,0.0022821,0,0,0
0.0043762,0,0,0.001964,0,0,0
0.0056201,0,0,0.0032079,0,0,0
0.0051093,0,0,0.0026971,0,0,0
0.0049374,0,0,0.0025252,0,0,0
0.0042952,0,0,0.001883,0,0,1
0.011348,1,14,0.0089358,1,14,1
0.014849,1,14,0.012436,1,14,1
0.016552,3,9,0.01414,3,9,1
0.026366,1,16,0.023954,1,16,1
0.029474,1,16,0.027062,1,16,1
0.026927,1,15,0.024515,1,15,1
0.029323,1,15,0.02691,1,15,1
0.02363,1,13,0.021217,1,13,1
0.015825,1,15,0.013413,1,15,1
0.012909,1,13,0.010497,1,13,1
0.0089726,0,0,0.0065604,0,0,1
0.021744,1,13,0.019331,1,13,1
0.019868,1,11,0.017456,1,11,1
0.022699,1,11,0.020287,1,11,1
0.016688,1,13,0.014276,1,13,1
0.022417,1,13,0.020005,1,13,1
0.019257,1,13,0.016845,1,13,1
0.026336,1,13,0.023924,1,13,1
0.018036,1,13,0.015624,1,13,1
0.015088,1,13,0.012675,1,13,1
0.020179,1,12,0.017767,1,12,1
0.017151,3,5,0.014739,3,5,1
0.012611,2,9,0.010199,2,9,1
0.014527,1,15,0.012114,1,15,1
0.019002,1,13,0.01659,1,13,1
0.018504,1,13,0.016092,1,13,1
0.013461,1,13,0.011049,1,13,1
0.0097779,0,0,0.0073657,0,0,1
0.0076126,0,0,0.0052004,0,0,1
0.011488,1,13,0.0090754,1,13,1
0.017747,1,11,0.015335,1,11,1
0.012341,1,13,0.0099288,1,13,1
0.016276,1,13,0.013863,1,13,1
0.010598,1,11,0.0081857,1,11,1
0.017456,1,13,0.015044,1,13,1
0.0066137,0,0,0.0042015,0,0,1
0.0063082,0,0,0.003896,0,0,1
0.011721,1,13,0.0093085,1,13,1
0.014747,1,13,0.012335,1,13,1
0.010043,1,13,0.0076309,1,13,1
0.011465,1,14,0.0090524,1,14,1
0.011634,1,13,0.0092221,1,13,1
0.0082879,0,0,0.0058757,0,0,1
0.0072926,0,0,0.0048804,0,0,1
0.02456,1,17,0.022148,1,17,1
0.016756,1,18,0.014343,1,18,1
0.032237,1,17,0.029824,1,17,1
0.02424,1,15,0.021828,1,15,1
0.053786,1,17,0.051374,1,17,1
0.065382,4,5,0.06297,4,5,1
0.070452,5,5,0.06804,5,5,1
0.082253,4,3,0.079841,4,3,1
0.063858,4,5,0.061446,4,5,1
0.056248,2,13,0.053836,2,13,1
0.06914,2,13,0.066728,2,13,1
0.057047,1,20,0.054635,1,20,1
0.06603,2,13,0.063618,2,13,1
0.039639,1,17,0.037227,1,17,1
0.033818,5,5,0.031406,5,5,1
0.046775,5,5,0.044363,5,5,1
0.060059,5,5,0.057647,5,5,1
0.048765,5,5,0.046353,5,5,1
0.051233,5,5,0.048821,5,5,1
0.047656,6,5,0.045244,6,5,1
0.031407,2,13,0.028995,2,13,1
0.036761,1,13,0.034348,1,13,1
0.047753,1,13,0.04534,1,13,1
0.030977,1,13,0.028565,1,13,1
0.029917,2,13,0.027505,2,13,1
0.02673,1,13,0.024317,1,13,1
0.033285,1,13,0.030873,1,13,1
0.031288,1,13,0.028876,1,13,1
0.035389,1,13,0.032977,1,13,1
0.034543,1,13,0.032131,1,13,1
0.03123,1,13,0.028818,1,13,1
0.036019,1,13,0.033607,1,13,1
0.027624,1,13,0.025212,1,13,1
0.030048,1,14,0.027636,1,14,1
0.032396,1,13,0.029983,1,13,1
0.039605,1,14,0.037192,1,14,1
0.041932,1,14,0.03952,1,14,1
0.03829,2,14,0.035878,2,14,1
0.029689,1,14,0.027277,1,14,1
0.030751,1,14,0.028339,1,14,1
0.030949,1,14,0.028537,1,14,1
0.037842,2,14,0.03543,2,14,1
0.032365,2,14,0.029953,2,14,1
0.037361,2,14,0.034949,2,14,1
0.029822,2,14,0.02741,2,14,1
0.035307,2,14,0.032895,2,14,1
0.045007,2,14,0.042595,2,14,1
0.046895,2,14,0.044482,2,14,1
0.048725,2,14,0.046313,2,14,1
0.039012,3,9,0.036599,3,9,1
0.045211,2,14,0.042799,2,14,1
0.035445,2,14,0.033033,2,14,1
0.038308,2,14,0.035896,2,14,1
0.029541,2,14,0.027129,2,14,1
0.028171,3,9,0.025759,3,9,1
0.035118,3,9,0.032706,3,9,1
0.031702,1,14,0.02929,1,14,1
0.028234,1,14,0.025822,1,14,1
0.026679,2,9,0.024267,2,9,1
0.019448,1,14,0.017036,1,14,1
0.017511,2,14,0.015098,2,14,1
0.019354,1,14,0.016942,1,14,1
0.025392,1,14,0.02298,1,14,1
0.021695,1,14,0.019283,1,14,1
0.017884,1,13,0.015472,1,13,1
0.010542,1,13,0.0081294,1,13,1
0.0051156,0,0,0.0027034,0,0,1
0.0086086,0,0,0.0061964,0,0,1
0.005707,0,0,0.0032948,0,0,1
0.0084655,0,0,0.0060533,0,0,1
0.0090165,0,0,0.0066043,0,0,1
0.0065829,0,0,0.0041707,0,0,1
0.0025634,0,0,0.00015121,0,0,1
0.0048747,0,0,0.0024625,0,0,1
0.0038131,0,0,0.0014009,0,0,1
0.0030043,0,0,0.00059206,0,0,1
0.0034833,0,0,0.0010711,0,0,0
0.0040984,0,0,0.0016862,0,0,0
0.005571,0,0,0.0031588,0,0,0
0.0031947,0,0,0.00078247,0,0,0
0.0048642,0,0,0.002452,0,0,0
0.0058703,0,0,0.0034581,0,0,0
0.0061953,0,0,0.0037831,0,0,0
0.0044435,0,0,0.0020313,0,0,0
0.0038576,0,0,0.0014454,0,0,0
0.0073263,0,0,0.0049141,0,0,0
0.0050651,0,0,0.0026529,0,0,0
0.0047387,0,0,0.0023265,0,0,0
0.0040194,0,0,0.0016072,0,0,0
0.0045783,0,0,0.0021661,0,0,0
0.0028731,0,0,0.00046091,0,0,0
0.0050777,0,0,0.0026655,0,0,0
0.0039435,0,0,0.0015313,0,0,0
0.0052377,0,0,0.0028255,0,0,0
0.0052747,0,0,0.0028625,0,0,0
0.0042225,0,0,0.0018103,0,0,0
0.0028817,0,0,0.0004695,0,0,0
0.0039064,0,0,0.0014942,0,0,0
0.004736,0,0,0.0023238,0,0,0
0.0036764,0,0,0.0012642,0,0,0
0.0053139,0,0,0.0029017,0,0,0
0.0070328,0,0,0.0046206,0,0,0
0.0029456,0,0,0.00053343,0,0,0
0.0038942,0,0,0.001482,0,0,0
0.0053326,0,0,0.0029204,0,0,0
0.0036236,0,0,0.0012114,0,0,0
0.0041863,0,0,0.0017741,0,0,0
0.003811,0,0,0.0013987,0,0,0
0.0082214,0,0,0.0058092,0,0,0
0.0060051,0,0,0.0035929,0,0,0
0.004842,0,0,0.0022786,0,0,0
0.0086852,0,0,0.0061218,0,0,0
0.010527,1,19,0.0079641,1,19,0
0.012563,1,19,0.0099992,1,19,0
0.018109,1,22,0.015545,1,22,0
0.02182,1,20,0.019257,1,20,0
0.013092,1,21,0.010528,1,21,0
0.010609,1,18,0.0080455,1,18,0
0.010078,1,23,0.0075142,1,23,0
0.012514,1,24,0.0099501,1,24,0
0.0097109,0,0,0.0071475,0,0,0
0.013981,1,23,0.011418,1,23,0
0.021199,1,23,0.018636,1,23,0
0.011091,1,24,0.0085281,1,24,0
0.018173,1,23,0.01561,1,23,0
0.017395,1,14,0.014832,1,14,0
0.022651,1,13,0.020088,1,13,0
0.025489,1,23,0.022925,1,23,1
0.039906,1,15,0.037342,1,15,1
0.057916,5,9,0.055353,5,9,1
0.056675,5,3,0.054112,5,3,1
0.022443,3,3,0.01988,3,3,1
0.033843,5,3,0.03128,5,3,1
0.025455,3,3,0.022892,3,3,1
0.026787,3,8,0.024224,3,8,1
0.052514,5,3,0.04995,5,3,1
0.12452,5,3,0.12196,5,3,1
0.11567,5,3,0.11311,5,3,1
0.092291,5,3,0.089727,5,3,1
0.074739,4,8,0.072175,4,8,1
0.035552,1,17,0.032989,1,17,1
0.027526,1,17,0.024963,1,17,1
0.0041954,0,0,0.001632,0,0,1
0.00232,0,0,0,0,0,1
0.0038743,0,0,0.0015543,0,0,0
0.0024246,0,0,0.00010457,0,0,0
0.0029964,0,0,0.00067639,0,0,0
0.0035944,0,0,0.0012744,0,0,0
0.0056735,0,0,0.0033535,0,0,0
0.0050163,0,0,0.0026963,0,0,0
0.0034239,0,0,0.0011039,0,0,0
0.0034236,0,0,0.0011036,0,0,0
0.0081487,0,0,0.0058286,0,0,0
0.0035794,0,0,0.0012594,0,0,0
0.01003,1,18,0.0077099,1,18,0
0.011733,1,14,0.0094128,1,14,0
0.016239,1,15,0.013919,1,15,0
0.019318,1,15,0.016998,1,15,0
0.01645,1,18,0.01413,1,18,0
0.010564,1,17,0.0082441,1,17,0
0.011125,1,17,0.0088054,1,17,0
0.010515,1,17,0.0081954,1,17,0
0.011582,1,18,0.0092622,1,18,0
0.015606,1,17,0.013286,1,17,0
0.013157,1,17,0.010837,1,17,0
0.0090476,0,0,0.0067276,0,0,0
0.014727,1,18,0.012407,1,18,0
0.01707,1,17,0.01475,1,17,0
0.016475,1,18,0.014155,1,18,0
0.014793,1,17,0.012473,1,17,0
0.018653,1,17,0.016333,1,17,0
0.018068,1,17,0.015748,1,17,0
0.02263,1,17,0.02031,1,17,0
0.0032836,0,0,0.00096363,0,0,0
0.021031,1,18,0.018711,1,18,0
0.0059934,0,0,0.0036734,0,0,0
0.017475,1,19,0.015155,1,19,0
0.0049848,0,0,0.0026648,0,0,0
0.0089335,0,0,0.0066135,0,0,0
0.0046518,0,0,0.0023318,0,0,0
0.0069632,0,0,0.0046432,0,0,0
0.0063346,0,0,0.0040146,0,0,0
0.0051034,0,0,0.0027834,0,0,0
0.0089731,0,0,0.006653,0,0,0
0.01315,1,17,0.01083,1,17,0
0.0052515,0,0,0.0029315,0,0,0
