@relation featureMatrix

@ATTRIBUTE corMagPeak REAL
@ATTRIBUTE corPeakCount REAL
@ATTRIBUTE corMagPeak_min REAL
@ATTRIBUTE corPeakCount_min REAL
@ATTRIBUTE class	{0,1}

@DATA
1.3821,40,1.1654,32,1
1.4004,40,1.1837,32,1
1.3281,26,1.1114,18,1
1.4729,13,1.2562,5,1
1.4883,9,1.2715,1,1
1.5199,37,1.3032,29,1
1.4994,13,1.2826,5,1
1.505,9,1.2883,1,1
1.5239,9,1.3072,1,1
1.5053,9,1.2886,1,1
1.4802,9,1.2635,1,1
1.4817,9,1.265,1,1
1.4772,9,1.2605,1,1
1.4555,9,1.2387,1,1
1.4401,9,1.2234,1,1
1.4441,9,1.2274,1,1
1.4313,9,1.2145,1,1
1.3825,9,1.1658,1,1
1.3652,9,1.1485,1,1
1.3693,9,1.1526,1,1
1.3574,9,1.1407,1,1
1.3025,9,1.0858,1,1
1.2252,14,1.0085,6,1
1.1745,18,0.95774,10,1
1.1615,24,0.94482,16,1
1.1882,24,0.97148,16,1
1.2297,20,1.013,12,1
1.2492,23,1.0325,15,1
1.2821,15,1.0654,7,1
1.2364,15,1.0197,7,1
1.3363,14,1.1195,6,1
1.4537,13,1.2369,5,1
1.5515,13,1.3348,5,1
1.4871,12,1.2704,4,1
1.483,12,1.2663,4,1
1.4241,12,1.2074,4,1
1.3896,13,1.1729,5,1
1.0127,14,0.79597,6,1
0.59816,20,0.38145,12,1
0.59233,15,0.37561,7,1
0.59878,11,0.38206,3,1
0.61431,10,0.39759,2,1
0.81831,13,0.60159,5,1
1.0008,12,0.78412,4,1
0.35712,13,0.1404,5,1
0.95351,9,0.73679,1,1
1.2202,9,1.0035,1,1
1.4942,9,1.2775,1,1
1.3898,9,1.1731,1,1
0.57935,8,0.36264,0,1
1.059,8,0.84231,0,1
1.1467,8,0.92999,0,1
1.0767,9,0.86,1,1
0.9838,9,0.76708,1,1
1.3065,8,1.0898,0,1
1.4813,8,1.2646,0,0
1.4147,9,1.1979,1,0
1.3483,9,1.1316,1,0
0.88709,26,0.67037,18,0
0.3109,52,0.094181,44,0
0.33276,54,0.11604,46,0
0.38811,45,0.17139,37,0
0.32039,48,0.10367,40,0
0.3758,56,0.15909,48,0
0.37364,52,0.15692,44,0
0.27022,54,0.0535,46,0
0.35126,50,0.13455,42,0
0.32033,97,0.10361,89,0
0.23456,80,0.017839,72,0
0.32453,90,0.10781,82,0
0.29718,115,0.080465,107,0
0.36313,111,0.14642,103,0
0.33872,100,0.122,92,0
0.21177,109,0,101,0
0.20206,99,0,91,0
0.29393,111,0.091867,103,0
0.35453,123,0.15247,115,0
0.19575,139,0,131,0
0.27318,147,0.077427,139,0
0.25389,137,0.058133,129,0
0.11089,154,0,146,0
0.21181,150,0.10092,142,0
0.1168,151,0.0059132,143,0
0.23366,170,0.12277,162,0
0.35506,149,0.24418,141,0
0.26117,161,0.15028,153,0
0.23781,158,0.12692,150,0
0.11339,183,0.0025073,175,0
0.17159,154,0.060701,146,0
0.13191,194,0.021026,186,0
0.24739,201,0.13651,193,0
0.263,169,0.15211,161,0
0.17565,133,0.064767,125,0
0.093666,153,0,145,0
0.19147,139,0.097801,131,0
0.18005,115,0.086382,107,0
0.24232,109,0.14865,101,0
0.21211,108,0.11844,100,0
0.2021,99,0.10844,91,0
0.22628,120,0.13262,112,0
0.22825,132,0.13458,124,0
0.26126,120,0.1676,112,0
0.24101,108,0.14735,100,0
0.28625,87,0.19259,79,0
0.24462,91,0.15095,83,0
0.25555,86,0.16188,78,0
0.3381,57,0.24443,49,0
0.27829,55,0.18463,47,0
0.3907,46,0.29703,38,0
0.5146,29,0.42093,21,0
0.48685,78,0.39318,70,0
0.70043,46,0.60677,38,0
0.2554,156,0.16173,148,0
0.26525,210,0.17159,202,0
0.17675,209,0.083085,201,0
0.43519,171,0.34152,163,0
0.57383,128,0.48017,120,0
0.51846,186,0.42479,178,0
0.28497,234,0.1913,226,0
0.35477,232,0.2611,224,0
0.35767,223,0.264,215,0
0.5494,202,0.45573,194,0
0.35932,144,0.26565,136,0
0.55444,145,0.46077,137,0
0.44945,176,0.35578,168,0
0.61049,134,0.51682,126,0
0.39706,188,0.30339,180,0
0.13318,193,0.039512,185,0
0.60216,74,0.50849,66,0
0.7536,60,0.65994,52,0
0.61326,152,0.5196,144,0
0.48435,224,0.39069,216,0
0.44661,216,0.35294,208,0
0.53758,178,0.44392,170,0
0.34347,221,0.2498,213,0
0.46111,158,0.36744,150,0
0.69715,132,0.60348,124,0
0.54139,130,0.44772,122,0
0.66266,87,0.56899,79,0
1.0686,56,0.97494,48,0
0.45672,125,0.36306,117,0
0.50659,141,0.41292,133,0
0.39594,205,0.30228,197,0
0.40412,205,0.31046,197,0
0.32759,192,0.23392,184,0
0.45335,191,0.35969,183,0
0.43961,204,0.34594,196,0
0.27193,97,0.17827,89,0
0.33414,71,0.24048,63,0
0.26191,69,0.16825,61,0
0.33623,72,0.24256,64,0
0.19849,95,0.10483,87,0
0.17546,88,0.081795,80,0
0.25291,90,0.15925,82,0
0.39974,95,0.30607,87,0
0.34863,126,0.25497,118,0
0.12434,129,0.030672,121,0
0.11839,193,0.024724,185,0
0.2032,233,0.10954,225,0
0.13294,272,0.039269,264,0
0.11287,238,0.019207,230,0
0.098907,220,0.0052408,212,0
0.31057,207,0.2169,199,0
0.378,187,0.28433,179,0
0.39451,60,0.30085,52,0
0.30753,49,0.21386,41,0
0.45784,103,0.36418,95,0
0.20218,165,0.10851,157,0
0.38006,115,0.28639,107,0
0.39529,137,0.30162,129,0
0.33411,139,0.24044,131,0
0.40164,177,0.30798,169,0
0.27927,164,0.1856,156,0
0.23706,73,0.1434,65,0
0.2822,56,0.18853,48,0
0.23482,70,0.14116,62,0
0.24532,55,0.15166,47,0
0.17277,57,0.0791,49,0
0.29326,56,0.1996,48,0
0.29012,73,0.19646,65,0
0.1538,95,0.06013,87,0
0.21788,105,0.12421,97,0
0.22486,94,0.13119,86,0
0.21634,89,0.12267,81,0
0.24792,58,0.15425,50,0
0.35326,48,0.2596,40,0
0.43118,29,0.33752,21,0
0.30837,62,0.2147,54,0
0.25706,75,0.16339,67,0
0.20295,81,0.10928,73,0
0.20441,90,0.11074,82,0
0.35573,79,0.26206,71,0
0.34382,55,0.25016,47,0
0.34738,46,0.25371,38,0
0.37576,64,0.28209,56,0
0.34779,42,0.25412,34,0
0.33085,47,0.23718,39,0
0.34632,50,0.25265,42,0
0.35741,54,0.26374,46,0
0.44651,54,0.35284,46,0
0.34267,53,0.24901,45,0
0.31403,56,0.22037,48,0
0.28051,62,0.18685,54,0
0.3288,49,0.23514,41,0
0.4122,44,0.31853,36,0
0.30302,42,0.20935,34,0
0.365,59,0.27134,51,0
0.3934,65,0.29973,57,0
0.35872,42,0.26506,34,0
0.52373,39,0.43006,31,0
0.41269,39,0.31902,31,0
0.3771,51,0.28343,43,0
0.30833,40,0.21467,32,0
0.35335,48,0.25969,40,0
0.2798,89,0.18613,81,0
0.34248,118,0.24882,110,0
0.33874,139,0.24507,131,0
0.32386,140,0.23019,132,0
0.3418,135,0.24813,127,0
0.38814,75,0.29447,67,0
0.32735,44,0.23368,36,0
0.48372,38,0.39005,30,0
0.84424,41,0.75057,33,0
0.04804,15,0,7,0
0.00010159,3,0,0,0
0.0089777,35,0.0088761,32,0
0.32237,76,0.32227,73,0
0.74615,17,0.74605,14,1
0.64054,12,0.64044,9,1
1.1869,13,1.1868,10,1
0.62845,19,0.62835,16,1
1.0914,16,1.0913,13,1
1.1312,20,1.1311,17,1
1.0108,11,1.0107,8,1
1.2295,11,1.2294,8,1
1.3048,15,1.3047,12,1
1.47,40,1.4699,37,1
1.46,38,1.4599,35,1
1.4591,40,1.459,37,1
1.3521,25,1.352,22,1
1.3212,23,1.3211,20,1
1.2614,10,1.2613,7,1
1.2396,19,1.2395,16,1
1.2235,17,1.2234,14,1
1.2351,17,1.235,14,1
1.3391,13,1.339,10,1
1.3642,13,1.3641,10,1
1.3897,12,1.3896,9,1
1.4513,11,1.4512,8,1
1.5776,11,1.5775,8,1
1.3656,11,1.3655,8,1
1.1797,10,1.1796,7,1
1.1133,10,1.1132,7,1
1.2525,13,1.2524,10,1
1.1777,14,1.1776,11,1
1.3136,13,1.3135,10,1
1.3042,19,1.3041,16,1
1.132,18,1.1319,15,1
0.88898,18,0.88887,15,1
1.0376,19,1.0375,16,1
1.1516,22,1.1515,19,1
1.1844,15,1.1843,12,1
1.2109,18,1.2108,15,1
1.2804,23,1.2803,20,1
1.2591,18,1.259,15,1
1.2524,18,1.2523,15,1
1.2299,17,1.2298,14,1
1.3086,23,1.3085,20,1
1.33,23,1.3299,20,1
1.3508,21,1.3507,18,1
1.3874,15,1.3873,12,1
1.3863,10,1.3862,7,1
1.3571,11,1.357,8,1
1.2729,15,1.2728,12,1
0.73944,26,0.73934,23,1
0.38848,29,0.38837,26,1
0.86001,18,0.85991,15,1
1.5178,10,1.5177,7,1
1.6574,10,1.6573,7,1
1.5241,10,1.524,7,1
1.2983,10,1.2982,7,1
1.5693,11,1.5692,8,1
1.5861,11,1.586,8,1
1.6309,11,1.6308,8,1
1.5808,11,1.5807,8,1
1.6148,10,1.6147,7,1
1.6031,10,1.603,7,1
1.5804,10,1.5803,7,1
1.5358,10,1.5357,7,1
1.4964,9,1.4963,6,1
1.5627,9,1.5626,6,1
1.5744,9,1.5743,6,1
1.4568,9,1.4567,6,1
1.4504,9,1.4503,6,1
1.3834,8,1.3833,5,1
1.4196,15,1.4195,12,1
1.4891,18,1.489,15,1
1.5148,8,1.5147,5,1
1.5001,8,1.5,5,1
1.5047,8,1.5046,5,1
1.4983,22,1.4982,19,1
1.4856,40,1.4855,37,1
1.4743,40,1.4742,37,1
1.4463,40,1.4462,37,1
1.4274,40,1.4273,37,1
1.4813,40,1.4812,37,1
1.4886,40,1.4885,37,1
1.3663,40,1.3662,37,1
1.213,31,1.2129,28,1
1.3924,42,1.3923,39,1
1.4253,42,1.4252,39,1
1.4057,42,1.4056,39,1
1.3822,42,1.3821,39,1
1.4049,43,1.4048,40,1
1.426,31,1.4259,28,1
1.469,13,1.4689,10,1
1.5099,9,1.5098,6,1
1.496,9,1.4959,6,1
1.4662,9,1.4661,6,1
1.4223,9,1.4222,6,1
1.3833,9,1.3832,6,1
1.427,15,1.4269,12,1
1.4801,9,1.48,6,1
1.5218,10,1.5217,7,1
1.5563,10,1.5562,7,1
1.5765,10,1.5764,7,1
1.5767,10,1.5766,7,1
1.571,9,1.5709,6,1
1.5624,9,1.5623,6,1
1.5618,9,1.5617,6,1
1.5808,9,1.5807,6,1
1.5891,9,1.589,6,1
1.5938,9,1.5937,6,1
1.5919,9,1.5918,6,1
1.5415,9,1.5414,6,1
1.5403,9,1.5402,6,1
1.6044,9,1.6043,6,1
1.619,9,1.6189,6,1
1.6067,9,1.6066,6,1
1.6204,9,1.6203,6,1
1.597,9,1.5969,6,1
1.605,9,1.6048,6,1
1.5222,8,1.5221,5,1
1.5334,8,1.5333,5,1
1.3044,8,1.3043,5,1
1.3191,7,1.319,4,1
1.0741,7,1.074,4,1
1.0791,9,1.079,6,1
1.1562,9,1.1561,6,0
0.91379,8,0.91369,5,0
1.2311,11,1.231,8,0
0.62977,25,0.62967,22,0
0.84764,29,0.84754,26,0
0.66793,41,0.66783,38,0
0.42905,38,0.42895,35,0
0.55455,41,0.55445,38,0
0.39624,38,0.39614,35,0
0.27826,42,0.27816,39,0
0.38253,42,0.38242,39,0
0.44041,48,0.44031,45,0
0.37658,40,0.37648,37,0
0.40212,42,0.40202,39,0
0.33171,45,0.33161,42,0
0.29125,44,0.29115,41,0
0.18016,89,0.18006,86,0
0.30096,89,0.30086,86,0
0.17608,92,0.17597,89,0
0.17893,91,0.17883,88,0
0.20231,83,0.20221,80,0
0.21773,90,0.21763,87,0
0.21916,101,0.21906,98,0
0.21479,94,0.21469,91,0
0.22495,79,0.22485,76,0
0.21401,53,0.2139,50,0
0.43392,28,0.43382,25,0
0.80415,14,0.80404,11,0
0.4459,15,0.4458,12,0
0.33407,22,0.33397,19,0
0.57382,19,0.57371,16,0
0.50167,24,0.50157,21,0
0.48684,32,0.48674,29,0
0.75756,14,0.75746,11,0
0.7602,15,0.7601,12,0
0.73638,23,0.73628,20,0
0.69447,25,0.69437,22,0
0.66312,21,0.66302,18,0
0.59671,20,0.59661,17,0
0.73944,14,0.73934,11,0
0.75331,18,0.75321,15,0
0.92037,14,0.92027,11,0
0.9542,19,0.9541,16,0
0.86857,19,0.86847,16,0
0.63616,25,0.63606,22,0
0.53369,37,0.53359,34,0
0.48752,33,0.48741,30,0
0.70536,25,0.70525,22,0
0.92242,37,0.92232,34,0
0.50294,42,0.50284,39,0
0.51373,39,0.51363,36,0
0.52395,39,0.52384,36,1
0.57415,38,0.57405,35,1
0.7821,20,0.782,17,1
1.4114,10,1.4113,7,1
0.86453,10,0.86442,7,1
0.64732,10,0.64721,7,1
0.53285,11,0.53275,8,1
0.98482,10,0.98472,7,1
1.3336,11,1.3335,8,1
1.4153,10,1.4152,7,1
1.0965,24,1.0964,21,1
0.74945,49,0.74935,46,1
0.61287,38,0.61277,35,1
0.87392,26,0.87382,23,1
0.50593,41,0.50583,38,1
0.47144,37,0.47134,34,1
0.76851,28,0.7684,25,1
0.61106,41,0.61096,38,0
0.6161,41,0.616,38,0
0.47508,41,0.47498,38,0
0.38859,49,0.38849,46,0
0.42088,52,0.42078,49,0
0.31352,52,0.31342,49,0
0.32931,105,0.32921,102,0
0.37269,126,0.37259,123,0
0.45835,32,0.45825,29,0
0.79458,31,0.79448,28,0
0.8258,38,0.8257,35,0
0.9149,34,0.9148,31,0
0.88366,26,0.88356,23,0
0.86839,23,0.86829,20,0
0.87068,29,0.87058,26,0
0.87782,33,0.87772,30,0
0.86718,38,0.86708,35,0
0.85043,30,0.85033,27,0
0.81156,35,0.81146,32,0
0.76064,28,0.76054,25,0
0.92466,15,0.92455,12,0
0.90675,13,0.90665,10,0
0.8218,15,0.8217,12,0
0.65389,25,0.65379,22,0
0.57509,20,0.57499,17,0
0.6124,24,0.6123,21,0
0.54401,25,0.54391,22,0
0.54103,20,0.54092,17,0
0.65212,24,0.65202,21,0
0.34486,31,0.34476,28,0
0.45095,29,0.45084,26,0
0.57428,22,0.57418,19,0
0.33861,42,0.33851,39,0
0.33757,40,0.33746,37,0
0.25418,79,0.25408,76,0
0.27247,73,0.27237,70,0
0.31569,78,0.31559,75,0
0.61406,54,0.61396,51,0
0.19379,38,0.19369,35,0
0.30786,34,0.30776,31,0
0.26766,34,0.26756,31,0
0.27382,55,0.27372,52,0
0.24257,136,0.24247,133,0
0.26055,154,0.26045,151,0
0.40235,190,0.40225,187,0
0.28707,211,0.28697,208,0
0.2624,205,0.2623,202,0
0.18339,150,0.18329,147,0
0.1923,146,0.18332,139,0
0.23387,82,0.057795,75,0
0.23964,72,0.063559,65,0
0.13711,40,0,33,0
0.46377,39,0.32666,32,0
0.39947,26,0.26236,19,0
0.52492,29,0.38781,22,0
0.41457,34,0.27746,27,0
0.50304,32,0.36593,25,0
0.56755,25,0.43044,18,0
0.52458,43,0.38747,36,0
0.27216,79,0.13505,72,0
0.27618,78,0.13907,71,0
0.24526,89,0.10815,82,0
0.27112,101,0.13401,94,0
0.24654,94,0.10943,87,0
0.23467,62,0.097558,55,0
0.30172,40,0.16461,33,0
0.24308,44,0.10597,37,0
0.37758,57,0.24047,50,0
0.28549,83,0.14838,76,0
0.24438,96,0.10727,89,0
0.31633,86,0.17922,79,0
0.31858,99,0.18147,92,0
0.26219,105,0.12508,98,0
0.22861,104,0.091499,97,0
0.28318,100,0.14607,93,0
0.21209,118,0.074978,111,0
0.22296,114,0.085852,107,0
0.19184,119,0.054727,112,0
0.29834,99,0.16123,92,0
0.25314,111,0.11603,104,0
0.20848,104,0.071372,97,0
0.18038,98,0.043274,91,0
0.21098,111,0.073871,104,0
0.2184,107,0.081287,100,0
0.16778,123,0.030674,116,0
0.1985,99,0.061395,92,0
0.21607,101,0.078965,94,0
0.30829,104,0.17118,97,0
0.20385,105,0.066738,98,0
0.21843,114,0.081323,107,0
0.19253,140,0.055424,133,0
0.16878,150,0.031665,143,0
0.53341,85,0.3963,78,0
0.54552,52,0.40841,45,0
0.35971,55,0.2226,48,0
0.34264,55,0.20553,48,0
0.28416,47,0.14705,40,0
0.30665,52,0.16954,45,0
0.5385,44,0.40139,37,0
0.41104,46,0.27393,39,0
0.35074,52,0.21363,45,0
0.35811,56,0.221,49,0
0.29977,58,0.16266,51,0
0.392,50,0.25489,43,0
0.4875,45,0.35039,38,0
0.2902,67,0.15309,60,0
0.36548,44,0.22837,37,0
0.44406,40,0.30695,33,0
0.67093,39,0.53382,32,0
0.40186,35,0.26475,28,0
0.5995,40,0.46239,33,0
0.33804,89,0.20093,82,0
0.29505,119,0.15794,112,0
0.39128,88,0.25417,81,0
0.58054,61,0.44343,54,0
0.43683,72,0.29972,65,0
0.53513,44,0.39802,37,0
0.4245,67,0.28739,60,0
0.43144,84,0.29433,77,0
0.39852,138,0.26141,131,0
0.17213,57,0.035018,50,0
0.90185,38,0.76474,31,1
0.96937,30,0.83226,23,1
0.76968,20,0.63257,13,1
0.41021,18,0.2731,11,1
0.48066,19,0.34355,12,1
0.74296,12,0.60585,5,1
1.1542,12,1.0171,5,1
0.85578,16,0.71867,9,1
1.2689,20,1.1318,13,1
1.1281,9,0.99094,2,1
1.3095,9,1.1724,2,1
1.6086,9,1.4715,2,1
1.5948,10,1.4577,3,1
1.1968,10,1.0597,3,1
0.52207,50,0.38496,43,1
0.37611,55,0.239,48,1
0.48278,44,0.34567,37,1
0.50093,55,0.36382,48,1
0.2988,45,0.16169,38,1
0.53127,56,0.39416,49,1
0.36159,49,0.22448,42,1
0.37105,54,0.23393,47,1
0.40539,47,0.26828,40,1
0.32522,47,0.18811,40,0
0.32079,43,0.18368,36,0
0.39909,96,0.26198,89,0
0.23609,122,0.098976,115,0
0.35534,62,0.21823,55,0
0.33631,69,0.1992,62,0
0.13887,158,0.0017635,151,0
0.11718,173,0,166,0
0.19367,139,0.076488,132,0
0.18343,124,0.066245,117,0
0.16305,117,0.045865,110,0
0.1992,90,0.082025,83,0
0.26211,93,0.14493,86,0
0.38793,91,0.27075,84,0
0.28983,141,0.17265,134,0
0.30254,124,0.18535,117,0
0.21856,103,0.10138,96,0
0.20183,94,0.084645,87,0
0.45987,33,0,0,0
0.59269,25,0.13282,0,0
0.54792,34,0.088047,9,0
0.47517,59,0.015304,34,0
0.52873,97,0.068862,72,1
0.30833,35,0,10,1
0.76044,15,0.45211,0,1
0.88278,22,0.57445,7,1
1.1522,28,0.84384,13,1
1.1492,30,0.84091,15,1
0.9468,24,0.63847,9,1
1.1708,32,0.86243,17,1
1.2678,33,0.95945,18,1
1.1941,33,0.88581,18,1
1.1168,32,0.80845,17,1
1.023,33,0.71464,18,1
1.2231,33,0.91477,18,1
1.1334,33,0.82502,18,1
1.0218,34,0.71344,19,1
1.1668,33,0.85843,18,1
1.2557,34,0.94742,19,1
1.263,34,0.95467,19,1
1.2535,33,0.94517,18,1
1.2803,34,0.97201,19,1
1.3003,34,0.992,19,1
1.2605,34,0.95217,19,1
1.3004,34,0.99211,19,1
1.3575,10,1.0492,0,1
1.4394,9,1.1311,0,1
1.5199,9,1.2115,0,1
1.5705,9,1.2622,0,1
1.5465,9,1.2382,0,1
1.5024,9,1.1941,0,1
1.5107,9,1.2024,0,1
1.5028,9,1.1945,0,1
1.5167,9,1.2084,0,1
1.5744,9,1.266,0,1
1.5897,9,1.2814,0,1
1.5723,9,1.264,0,1
1.5783,9,1.27,0,1
1.5747,10,1.2663,1,1
1.5862,10,1.2778,1,1
1.5848,9,1.2765,0,1
1.5761,9,1.2678,0,1
1.5712,9,1.2629,0,1
1.5839,9,1.2755,0,1
1.602,9,1.2937,0,1
1.6023,9,1.294,0,1
1.5966,9,1.2882,0,1
1.6033,9,1.2949,0,1
1.5646,10,1.2563,1,1
1.6323,10,1.324,1,1
1.6308,10,1.3225,1,1
1.6443,10,1.336,1,1
1.4392,10,1.1309,1,1
1.4893,9,1.181,0,1
1.0763,8,0.76792,0,1
0.81907,18,0.51074,10,1
0.37452,51,0.066186,43,1
0.58929,54,0.28096,46,1
0.87725,17,0.56892,9,1
1.337,10,1.0287,2,0
0.9537,12,0.64537,4,0
0.49772,27,0.18939,19,0
0.35064,34,0.042311,26,0
0.43591,43,0.12758,35,0
0.31301,38,0.0046756,30,0
0.48143,49,0.1731,41,0
0.46425,37,0.15592,29,0
0.64901,39,0.34068,31,0
0.54241,34,0.23408,26,0
0.37635,43,0.068019,35,0
0.37678,58,0.068446,50,0
0.31445,89,0.0061183,81,0
0.25282,79,0,71,0
0.45122,65,0.1984,57,0
0.36977,71,0.11695,63,0
0.25836,74,0.0055468,66,0
0.39437,88,0.14156,80,0
0.33566,61,0.082843,53,0
0.38218,53,0.12937,45,0
0.40848,69,0.15567,61,0
0.2412,122,0,114,0
0.2701,89,0.028895,81,0
0.32212,77,0.080912,69,0
0.25398,72,0.012776,64,0
0.24263,24,0.0014251,16,1
0.94137,14,0.70017,6,1
1.3482,9,1.107,1,1
1.4295,9,1.1883,1,1
1.4213,9,1.1801,1,1
1.4026,9,1.1614,1,1
1.4333,27,1.1921,19,1
1.4414,23,1.2002,15,1
1.4378,9,1.1966,1,1
1.4565,9,1.2153,1,1
1.4708,9,1.2296,1,1
1.4475,9,1.2063,1,1
1.4688,9,1.2276,1,1
1.4803,9,1.2391,1,1
1.4847,10,1.2435,2,1
1.46,9,1.2188,1,1
1.4445,9,1.2033,1,1
1.4598,9,1.2186,1,1
1.4596,9,1.2184,1,1
1.4288,9,1.1876,1,1
1.4333,10,1.1921,2,1
1.4066,9,1.1654,1,1
1.3354,8,1.0942,0,1
1.3391,8,1.0979,0,1
1.3584,9,1.1172,1,1
1.3225,28,1.0813,20,1
1.2466,27,1.0054,19,1
1.2476,55,1.0064,47,1
1.2507,61,1.0095,53,1
1.2552,58,1.014,50,1
1.2763,41,1.0351,33,1
1.2546,12,1.0134,4,1
1.301,11,1.0598,3,1
1.3079,20,1.0667,12,1
1.2703,14,1.0291,6,1
1.2477,14,1.0065,6,1
1.2794,14,1.0382,6,1
1.3652,9,1.124,1,1
1.4099,8,1.1687,0,1
1.3982,8,1.157,0,1
1.3839,12,1.1427,4,1
1.3794,21,1.1382,13,1
1.3721,40,1.1309,32,1
1.26,32,1.0188,24,1
1.1273,27,0.8861,19,1
1.1287,23,0.88753,15,1
1.1741,23,0.93286,15,1
1.2054,23,0.96423,15,1
1.1937,23,0.9525,15,1
1.1993,23,0.95814,15,1
1.2223,22,0.98108,14,1
1.2184,23,0.97715,15,1
1.2205,23,0.9793,15,1
1.2245,25,0.98325,17,1
1.2317,24,0.99048,16,1
1.2424,40,1.0012,32,1
1.3345,40,1.0933,32,1
1.3737,40,1.1325,32,1
1.3646,40,1.1234,32,1
1.3823,40,1.1411,32,1
1.4004,40,1.1592,32,1
1.3281,27,1.0869,19,1
1.4729,13,1.2317,5,1
1.4881,9,1.2469,1,1
1.5201,37,1.2789,29,1
1.499,13,1.2578,5,1
1.5051,9,1.2639,1,1
1.5242,9,1.283,1,1
1.5052,9,1.264,1,1
1.4803,9,1.2391,1,1
1.4815,9,1.2403,1,1
1.4773,9,1.2361,1,1
1.4555,9,1.2143,1,1
1.4401,9,1.1989,1,1
1.4441,9,1.2029,1,1
1.4315,9,1.1903,1,1
1.3826,9,1.1414,1,1
1.3654,9,1.1242,1,1
1.3694,9,1.1282,1,1
1.3576,9,1.1164,1,1
1.3027,9,1.0615,1,1
1.2253,14,0.98412,6,1
1.1744,18,0.93325,10,1
1.1616,24,0.92044,16,1
1.1881,24,0.94693,16,1
1.2296,20,0.98844,12,1
1.2491,23,1.0079,15,1
1.282,15,1.0408,7,1
1.2362,15,0.99503,7,1
1.3359,14,1.0947,6,1
1.4537,13,1.2125,5,1
1.552,13,1.3108,5,1
1.4874,12,1.2462,4,1
1.4835,12,1.2422,4,1
1.4242,12,1.1829,4,1
1.3889,13,1.1477,5,1
1.0117,14,0.77049,6,1
0.60028,20,0.35908,12,1
0.592,15,0.35079,7,1
0.5987,11,0.35749,3,1
0.61407,10,0.37287,2,1
0.81872,13,0.57751,5,1
1.0008,12,0.7596,4,1
0.35642,13,0.11521,5,1
0.95319,9,0.71199,1,1
1.2204,9,0.97924,1,1
1.4943,9,1.2531,1,1
1.3897,9,1.1485,1,1
0.57689,8,0.33569,0,1
1.0602,8,0.81898,0,1
1.1511,8,0.90994,0,1
1.0873,12,0.84609,4,1
0.98641,10,0.74521,2,1
1.3086,8,1.0674,0,1
1.4638,8,1.2225,0,0
1.4206,9,1.1793,1,0
1.3492,9,1.108,1,0
0.84344,30,0.60224,22,0
0.33638,50,0.095174,42,0
0.38473,54,0.14353,46,0
0.39512,43,0.15391,35,0
0.33617,47,0.094968,39,0
0.40274,56,0.16154,48,0
0.43435,49,0.19314,41,0
0.29455,52,0.053343,44,0
0.27291,51,0.031709,43,0
0.21635,92,0,84,0
0.26924,80,0.052886,72,0
0.36607,86,0.14972,78,0
0.28609,116,0.069737,108,0
0.42113,108,0.20478,100,0
0.32424,106,0.10789,98,0
0.28056,103,0.064213,95,0
0.29278,95,0.076429,87,0
0.36652,102,0.15017,94,0
0.27469,122,0.058345,114,0
0.2345,151,0.018153,143,0
0.2224,148,0.0060478,140,0
0.26321,132,0.046856,124,0
0.21833,151,0.0019767,143,0
0.25411,150,0.037761,142,0
0.25996,154,0.043611,146,0
0.29025,158,0.0739,150,0
0.33061,134,0.11426,126,0
0.35014,163,0.13379,155,0
0.34175,145,0.1254,137,0
0.21617,180,0,172,0
0.32903,150,0.11286,142,0
0.25069,182,0.034515,174,0
0.26813,207,0.051961,199,0
0.26158,157,0.045409,149,0
0.23021,130,0.014036,122,0
0.22002,161,0.0038436,153,0
0.29255,134,0.076378,126,0
0.24335,111,0.027175,103,0
0.27219,105,0.056018,97,0
0.21393,104,0,96,0
0.21972,101,0.0057964,93,0
0.28201,127,0.068088,119,0
0.24123,132,0.027306,124,0
0.26877,123,0.054841,115,0
0.26243,110,0.048504,102,0
0.2821,88,0.068175,80,0
0.25605,95,0.042121,87,0
0.25786,82,0.043931,74,0
0.32602,59,0.1121,51,0
0.2966,54,0.082679,46,0
0.39494,46,0.18101,38,0
0.50391,24,0.28998,16,0
0.58037,76,0.36645,68,0
0.59677,51,0.38284,43,0
0.35402,149,0.14009,141,0
0.30681,229,0.092883,221,0
0.25038,215,0.036456,207,0
0.31567,183,0.10175,175,0
0.63868,111,0.42475,103,0
0.35131,202,0.13739,194,0
0.38827,235,0.17434,227,0
0.48566,227,0.27174,219,0
0.36113,183,0.14721,175,0
0.74615,167,0.53223,159,0
0.49944,145,0.28552,137,0
0.73828,123,0.52436,115,0
0.55794,185,0.34402,177,0
0.44882,179,0.23489,171,0
0.31615,193,0.10223,185,0
0.23076,193,0.016832,185,0
0.50537,77,0.29145,69,0
0.84689,49,0.63297,41,0
0.7553,154,0.54138,146,0
0.5151,233,0.30118,225,0
0.44619,203,0.23226,195,0
0.46763,188,0.2537,180,0
0.33764,228,0.12371,220,0
0.39107,160,0.17715,152,0
0.67192,163,0.458,155,0
0.41302,218,0.19909,210,0
0.75653,107,0.5426,99,0
1.0857,55,0.87179,47,0
0.52085,123,0.30692,115,0
0.59651,139,0.38258,131,0
0.32701,198,0.11308,190,0
0.42755,213,0.21363,205,0
0.53201,182,0.31809,174,0
0.65222,211,0.43829,203,0
0.22934,219,0.015413,211,0
0.2677,96,0.053778,88,0
0.35192,73,0.138,65,0
0.26332,68,0.049398,60,0
0.2213,73,0.0073776,65,0
