@relation featureMatrix

@ATTRIBUTE cepstralMostDominantPeak REAL
@ATTRIBUTE cepstralNumPeaks REAL
@ATTRIBUTE cepstralLocFirstPeak REAL
@ATTRIBUTE class	{0,1}

@DATA
0.068419,4,3,1
0.098076,3,9,1
0.073112,2,9,1
0.053968,3,9,1
0.056905,3,9,1
0.061565,4,3,1
0.064371,3,9,1
0.054767,3,9,1
0.068396,4,3,1
0.066628,3,9,1
0.05284,4,3,1
0.062456,4,3,1
0.08437,4,3,1
0.06456,3,8,1
0.052948,3,8,1
0.056595,2,8,1
0.063379,3,8,1
0.056395,2,8,1
0.073935,5,3,1
0.077005,3,8,1
0.083162,3,8,1
0.077232,4,3,1
0.064251,4,3,1
0.073286,4,3,1
0.06246,5,3,1
0.06666,4,3,1
0.072135,5,3,1
0.058476,5,3,1
0.050014,4,3,1
0.062681,5,3,1
0.077785,5,3,1
0.070006,4,3,1
0.076547,4,3,1
0.062728,4,3,1
0.068883,4,3,1
0.055764,3,3,1
0.050663,4,3,1
0.068185,4,3,1
0.057038,4,3,1
0.053947,3,9,1
0.044987,3,8,1
0.057551,3,8,1
0.060525,4,3,1
0.065316,4,3,1
0.053114,4,3,1
0.052599,4,3,1
0.079122,4,3,1
0.068416,4,3,1
0.082017,4,3,1
0.069631,5,3,1
0.059218,5,3,1
0.075404,5,3,1
0.089879,5,3,1
0.063574,4,8,1
0.051452,3,8,1
0.047909,4,3,1
0.051592,4,3,1
0.059095,4,3,1
0.062922,3,9,1
0.062945,3,9,1
0.066274,3,8,1
0.055272,3,8,1
0.054974,3,8,1
0.057994,3,8,1
0.054198,3,8,1
0.073443,3,9,1
0.066553,3,9,1
0.080302,3,8,1
0.098325,3,8,1
0.085504,3,8,1
0.07738,6,3,1
0.05449,4,3,1
0.065708,5,3,1
0.089167,4,3,1
0.073716,4,3,1
0.073546,4,3,1
0.074659,4,3,1
0.075176,4,3,1
0.074994,4,3,1
0.069449,4,3,1
0.079834,5,3,1
0.073057,4,3,1
0.071747,4,3,1
0.078197,5,3,1
0.061064,5,3,1
0.081618,5,3,1
0.079002,5,3,1
0.085685,6,3,1
0.098805,5,3,1
0.070964,4,3,1
0.076261,4,2,1
0.086957,4,2,1
0.083663,4,2,1
0.097192,6,2,1
0.084574,6,2,1
0.10092,6,2,1
0.094647,5,2,1
0.083129,5,2,1
0.083373,5,2,1
0.088741,3,7,1
0.076936,5,2,1
0.086534,5,2,1
0.08496,4,7,1
0.086454,4,7,1
0.09286,4,2,1
0.086517,7,2,1
0.084162,5,2,1
0.081144,4,2,1
0.086811,5,2,1
0.10267,7,2,1
0.088759,3,6,1
0.086132,6,2,1
0.065162,4,7,1
0.071746,6,2,1
0.074669,3,7,1
0.079769,6,2,1
0.10541,5,2,1
0.11166,4,6,1
0.09536,3,6,1
0.076857,3,6,1
0.066452,2,15,1
0.073555,2,9,1
0.061475,3,8,1
0.042109,1,18,1
0.056373,1,17,1
0.05241,1,16,1
0.059504,1,17,1
0.040311,1,16,1
0.037016,1,16,1
0.029706,1,16,1
0.037679,1,16,1
0.022646,1,17,1
0.025253,1,17,0
0.017387,1,16,0
0.015997,1,16,0
0.01329,1,17,0
0.012659,1,16,0
0.0089146,0,0,0
0.010475,1,17,0
0.013619,1,17,0
0.010342,1,17,0
0.0111,1,17,0
0.01123,1,17,0
0.011604,1,16,0
0.0078983,0,0,0
0.0057644,0,0,0
0.0051409,0,0,0
0.0059093,0,0,0
0.0043297,0,0,0
0.0032263,0,0,0
0.0045994,0,0,0
0.016279,2,9,0
0.026934,2,14,1
0.029454,3,8,1
0.029846,5,8,1
0.052257,5,8,1
0.056181,3,8,1
0.042212,2,8,1
0.055637,3,9,1
0.044677,3,9,1
0.058621,3,9,1
0.082635,3,9,1
0.054587,4,6,1
0.046259,5,9,1
0.078499,3,9,1
0.14564,4,9,1
0.11997,5,6,1
0.092651,4,10,1
0.12713,5,2,1
0.12696,4,2,1
0.12684,4,2,1
0.1152,3,2,1
0.096603,4,2,1
0.10153,3,8,1
0.096164,4,3,1
0.098763,4,3,1
0.090763,4,2,1
0.096033,4,3,1
0.09933,4,3,1
0.091533,4,3,1
0.10422,4,3,1
0.07317,4,3,1
0.11265,4,2,1
0.078209,4,2,1
0.078953,4,2,1
0.081007,5,2,1
0.085601,3,2,1
0.099905,4,2,1
0.12926,6,2,1
0.11088,6,2,1
0.087334,4,2,1
0.08342,5,2,1
0.050932,6,2,1
0.069127,5,2,1
0.05951,5,2,1
0.073936,4,2,1
0.050969,4,2,1
0.058445,3,15,1
0.08432,5,2,1
0.073636,5,2,1
0.090888,4,3,1
0.093751,4,3,1
0.096338,5,3,1
0.11708,4,3,1
0.097893,4,3,1
0.0905,4,2,1
0.091186,5,2,1
0.090495,4,7,1
0.089949,4,2,1
0.072241,4,2,1
0.063033,5,2,1
0.053691,6,2,1
0.074901,6,2,1
0.058662,6,2,1
0.050723,6,2,1
0.060943,6,2,1
0.071973,3,2,1
0.071193,5,2,1
0.039128,5,2,1
0.054673,5,2,1
0.047849,4,6,1
0.057311,4,9,1
0.061663,2,9,1
0.056841,2,9,1
0.046554,3,7,1
0.05573,4,2,1
0.045247,3,7,1
0.062214,3,7,1
0.046651,3,7,1
0.037212,2,7,1
0.051519,2,7,1
0.036417,3,7,1
0.013778,2,8,1
0.018127,3,7,1
0.010635,1,30,1
0.019676,2,18,1
0.007446,0,0,1
0.01104,1,17,1
0.011647,1,18,1
0.019252,1,17,1
0.005663,0,0,0
0.004452,0,0,0
0.0055446,0,0,0
0.0032443,0,0,0
0.0063709,0,0,0
0.0057063,0,0,0
0.0020026,0,0,0
0.0044732,0,0,0
0.0049192,0,0,0
0.0047067,0,0,0
0.0050697,0,0,0
0.0014383,0,0,0
0.0019625,0,0,0
0.0095121,0,0,0
0.021876,2,15,0
0.034217,7,6,1
0.022791,3,6,1
0.024924,3,6,1
0.01685,2,6,1
0.016821,2,6,1
0.011724,1,15,1
0.0088789,0,0,1
0.012558,1,7,1
0.0052577,0,0,1
0.017887,1,8,1
0.028154,3,7,1
0.017988,2,6,1
0.027304,2,6,1
0.033002,3,6,1
0.059208,3,6,1
0.051572,3,9,1
0.055546,3,9,1
0.064357,3,6,1
0.059448,3,6,1
0.049814,3,6,1
0.053331,3,6,1
0.035069,3,7,1
0.045114,3,7,1
0.048161,3,6,1
0.05222,5,6,1
0.065482,6,6,1
0.051573,4,6,1
0.059775,6,6,1
0.08221,4,6,1
0.074553,4,6,1
0.076923,4,9,1
0.055249,3,7,1
0.047274,4,7,1
0.042786,3,7,1
0.056547,3,7,1
0.045875,3,7,1
0.052168,3,7,1
0.050076,3,7,1
0.042954,3,7,1
0.045535,3,7,1
0.01912,2,7,1
0.02896,2,8,1
0.01256,1,30,1
0.023642,1,29,1
0.022904,1,29,1
0.016005,1,29,1
0.00803,0,0,1
0.012234,1,29,1
0.011508,1,29,1
0.0048027,0,0,1
0.0093513,0,0,0
0.0058845,0,0,0
0.00451,0,0,0
0.0064834,0,0,0
0.0070361,0,0,0
0.0037185,0,0,0
0.0052099,0,0,0
0.0053917,0,0,1
0.019863,2,6,1
0.060308,6,2,1
0.055131,6,2,1
0.02573,2,7,1
0.019252,2,7,1
0.01841,2,15,1
0.015314,2,15,1
0.019001,2,15,1
0.02533,2,15,1
0.016324,2,14,1
0.02531,3,7,1
0.024604,2,7,1
0.026593,2,6,1
0.026821,2,7,1
0.022665,3,7,1
0.030279,3,7,1
0.039899,3,7,1
0.036972,3,7,1
0.039553,3,7,1
0.052799,3,7,1
0.040676,3,7,1
0.038626,3,7,1
0.048966,3,7,1
0.052194,3,7,1
0.054823,3,7,1
0.063095,3,7,1
0.054903,2,7,1
0.056856,3,7,1
0.050496,5,7,1
0.037466,2,7,1
0.027986,3,7,1
0.01608,1,7,1
0.011995,1,7,1
0.010634,1,7,1
0.0039003,0,0,1
0.0070143,0,0,1
0.0056144,0,0,1
0.0036514,0,0,1
0.0041837,0,0,1
0.0067692,0,0,1
0.0029024,0,0,0
0.0019266,0,0,0
0.00071424,0,0,0
0.001211,0,0,0
0.0018793,0,0,0
0.0014329,0,0,0
0.0001441,0,0,0
0.0018305,0,0,0
0.0036251,0,0,1
0.018175,3,7,1
0.067544,4,2,1
0.086092,5,2,1
0.060494,7,2,1
0.048371,6,2,1
0.049712,6,2,1
0.055354,3,6,1
0.077644,3,7,1
0.067408,2,7,1
0.041194,3,7,1
0.056409,3,7,1
0.064271,2,7,1
0.067343,4,6,1
0.046376,3,6,1
0.047973,6,6,1
0.054239,2,6,1
0.055904,3,6,1
0.072109,6,2,1
0.078885,5,2,1
0.081777,4,2,1
0.076089,4,2,1
0.1,3,2,1
0.098925,4,3,1
0.060079,3,3,1
0.074311,4,3,1
0.079295,4,3,1
0.10028,7,3,1
0.098591,6,3,1
0.061225,5,3,1
0.061997,5,3,1
0.080664,6,3,1
0.10275,4,3,1
0.078801,4,3,1
0.072986,3,3,1
0.078934,3,3,1
0.072035,4,3,1
0.067571,4,3,1
0.072233,4,3,1
0.065487,3,3,1
0.05186,1,14,1
0.06715,4,3,1
0.050648,6,3,1
0.057208,4,3,1
0.048968,4,3,1
0.047535,6,3,1
0.059967,5,3,1
0.061095,4,3,1
0.035288,5,3,1
0.049793,3,8,1
0.055453,3,8,1
0.045333,3,8,1
0.049936,2,14,1
0.054688,2,14,1
0.044886,3,9,1
0.050876,3,9,1
0.034454,3,8,1
0.044458,3,9,1
0.034782,3,9,1
0.031964,2,15,1
0.05015,3,9,1
0.046235,3,9,1
0.037515,3,9,1
0.03307,3,8,1
0.042003,3,9,1
0.037876,3,9,1
0.031488,2,14,1
0.037007,2,15,1
0.039059,3,9,1
0.041308,2,15,1
0.042917,3,9,1
0.037071,3,9,1
0.039992,2,15,1
0.047756,3,9,1
0.03693,2,15,1
0.044343,3,15,1
0.038507,2,15,1
0.048246,2,15,1
0.040675,2,15,1
0.049727,4,9,1
0.04032,1,15,1
0.048034,2,15,1
0.044848,3,15,1
0.057877,4,8,1
0.044903,3,8,1
0.052472,3,15,1
0.053601,2,15,1
0.073854,2,15,1
0.051643,4,9,1
0.05676,2,15,1
0.053813,2,15,1
0.043643,4,8,1
0.045319,3,14,1
0.047531,2,15,1
0.053491,2,14,1
0.051311,2,15,1
0.038807,2,15,1
0.044394,2,15,1
0.059656,2,15,1
0.059004,2,15,1
0.050118,2,15,1
0.04481,3,9,1
0.049738,2,15,1
0.088621,2,15,1
0.060302,2,15,1
0.042855,2,15,1
0.060849,1,15,1
0.082711,2,15,1
0.064385,2,15,1
0.056506,3,8,1
0.05895,3,8,1
0.065643,3,9,1
0.077318,5,3,1
0.064871,2,15,1
0.072097,2,15,1
0.078179,4,3,1
0.072965,4,3,1
0.072992,4,3,1
0.072969,4,8,1
0.079057,6,3,1
0.097244,6,3,1
0.098944,6,3,1
0.096963,5,3,1
0.095044,5,3,1
0.088124,6,3,1
0.085128,6,3,1
0.10078,6,3,1
0.081562,5,3,1
0.06741,6,3,1
0.083941,6,3,1
0.054195,6,3,1
0.074912,6,3,1
0.078596,6,3,1
0.074394,5,3,1
0.075263,7,3,1
0.082922,6,3,1
0.088635,4,3,1
0.057287,5,3,1
0.065568,6,3,1
0.085322,6,3,1
0.068554,6,3,1
0.084031,6,3,1
0.10317,7,3,1
0.077815,6,3,1
0.065501,5,3,1
0.072745,5,3,1
0.095039,4,3,1
0.08049,5,3,1
0.08167,5,3,1
0.073879,5,3,1
0.11751,5,3,1
0.081699,4,3,1
0.085999,4,3,1
0.10815,4,3,1
0.11174,5,2,1
0.10184,4,2,1
0.11211,5,2,1
0.09571,5,7,1
0.10515,5,7,1
0.099546,3,7,1
0.080686,5,9,1
0.083225,4,9,1
0.069973,3,8,1
0.073178,3,7,1
0.060777,1,16,1
0.051192,1,16,1
0.048439,2,7,1
0.057521,2,16,1
0.027506,1,16,1
0.03482,1,17,1
0.037959,1,16,1
0.035626,1,16,1
0.036949,1,16,0
0.040003,1,16,0
0.023353,1,16,0
0.02143,1,17,0
0.021397,1,16,0
0.019642,1,16,0
0.011421,1,17,0
0.017184,1,16,0
0.011972,1,16,0
0.011438,1,16,0
0.01043,1,17,0
0.0046437,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0053629,0,0,0
0.0053629,0,0,0
0.0037031,0,0,0
0.0037031,0,0,0
0.012599,1,23,0
0.012599,1,23,0
0.014016,2,14,0
0.014016,2,14,0
0.0034698,0,0,0
0.0034698,0,0,0
0.0033417,0,0,0
0.0033417,0,0,0
0.0018977,0,0,0
0.0018977,0,0,0
0.0029938,0,0,0
0.0029938,0,0,0
0.0038211,0,0,0
0.0038211,0,0,0
0.011845,1,23,0
0.011845,1,23,0
0.009561,0,0,0
0.009561,0,0,0
0.016581,1,21,0
0.016581,1,21,0
0.019383,1,24,0
0.019383,1,24,0
0.028447,1,23,0
0.028447,1,23,0
0.016027,1,24,0
0.016027,1,24,0
0.029848,2,15,0
0.029848,2,15,0
0.016891,2,15,0
0.016891,2,15,0
0.022895,1,15,0
0.022895,1,15,0
0.018288,1,22,0
0.018288,1,22,0
0.015071,2,15,0
0.015071,2,15,0
0.01392,1,15,0
0.01392,1,15,0
0.015155,1,15,0
0.015155,1,15,0
0.0080033,0,0,0
0.0080033,0,0,0
0.0049231,0,0,0
0.0049231,0,0,0
0.001841,0,0,0
0.001841,0,0,0
0.0011425,0,0,0
0.0011425,0,0,0
0.0008105,0,0,0
0.0008105,0,0,0
0.0059993,0,0,0
0.0059993,0,0,0
0.0079195,0,0,0
0.0079195,0,0,0
0.0038748,0,0,0
0.0038748,0,0,0
0.0021835,0,0,0
0.0021835,0,0,0
0.0036753,0,0,0
0.0036753,0,0,0
0.003271,0,0,0
0.003271,0,0,0
0.0064139,0,0,0
0.0064139,0,0,0
0.0053362,0,0,0
0.0053362,0,0,0
0.0074631,0,0,0
0.0074631,0,0,0
0.0052054,0,0,0
0.0052054,0,0,0
0.0051295,0,0,0
0.0051295,0,0,0
0.004962,0,0,0
0.004962,0,0,0
0.0055974,0,0,0
0.0055974,0,0,0
0.0035087,0,0,0
0.0035087,0,0,0
0.0029035,0,0,0
0.0029035,0,0,0
0.0046706,0,0,0
0.0046706,0,0,0
0.0022832,0,0,0
0.0022832,0,0,0
0.0019002,0,0,0
0.0019002,0,0,0
0.0025978,0,0,0
0.0025978,0,0,0
0.0018858,0,0,0
0.0018858,0,0,0
0.0023821,0,0,0
0.0023821,0,0,0
0.0013251,0,0,0
0.0013251,0,0,0
0.002428,0,0,0
0.002428,0,0,0
0.0017317,0,0,0
0.0017317,0,0,0
0.0012584,0,0,0
0.0012584,0,0,0
0.00092492,0,0,0
0.00092492,0,0,0
0.0011783,0,0,0
0.0011783,0,0,0
0.0013041,0,0,0
0.0013041,0,0,0
0.001524,0,0,0
0.001524,0,0,0
0.0007125,0,0,0
0.0007125,0,0,0
0.00054682,0,0,0
0.00054682,0,0,0
0.00072152,0,0,0
0.00072152,0,0,0
0.001012,0,0,0
0.001012,0,0,0
0.0015837,0,0,0
0.0015837,0,0,0
0.00089905,0,0,0
0.00089905,0,0,0
0.00092615,0,0,0
0.00092615,0,0,0
0.00087119,0,0,0
0.00087119,0,0,0
0.00042618,0,0,0
0.00042618,0,0,0
0.00098241,0,0,0
0.00098241,0,0,0
0.0017719,0,0,0
0.0017719,0,0,0
0.0023143,0,0,0
0.0023143,0,0,0
0.0020159,0,0,0
0.0020159,0,0,0
0.0029427,0,0,0
0.0029427,0,0,0
0.0031617,0,0,0
0.0031617,0,0,0
0.0029922,0,0,0
0.0029922,0,0,0
0.0026124,0,0,0
0.0026124,0,0,0
0.0030405,0,0,0
0.0030405,0,0,0
0.0017214,0,0,0
0.0017214,0,0,0
0.0016343,0,0,0
0.0016343,0,0,0
0.0021784,0,0,0
0.0021784,0,0,0
0.0024071,0,0,0
0.0024071,0,0,0
0.0039653,0,0,0
0.0039653,0,0,0
0.0039674,0,0,0
0.0039674,0,0,0
0.0027767,0,0,0
0.0027767,0,0,0
0.0036653,0,0,0
0.0036653,0,0,0
0.00025408,0,0,0
0.00025408,0,0,0
0.00035038,0,0,0
0.00035038,0,0,0
0.00078027,0,0,0
0.00078027,0,0,0
0.00044993,0,0,0
0.00044993,0,0,0
0.00046607,0,0,0
0.00046607,0,0,0
0.00070367,0,0,0
0.00070367,0,0,0
0.00078292,0,0,0
0.00078292,0,0,0
0.00057843,0,0,0
0.00057843,0,0,0
0.00036643,0,0,0
0.00036643,0,0,0
0.00058961,0,0,0
0.00058961,0,0,0
0.00027927,0,0,0
0.00027927,0,0,0
0.00020123,0,0,0
0.00020123,0,0,0
0.00047631,0,0,0
0.00047631,0,0,0
0.0007519,0,0,0
0.0007519,0,0,0
0.00064183,0,0,0
0.00064183,0,0,0
0.00031985,0,0,0
0.00031985,0,0,0
0.00033764,0,0,0
0.00033764,0,0,0
0.00061974,0,0,0
0.00061974,0,0,0
0.0011061,0,0,0
0.0011061,0,0,0
0.0010019,0,0,0
0.0010019,0,0,0
0.0003454,0,0,0
0.0003454,0,0,0
0.00045163,0,0,0
0.00045163,0,0,0
0.00083219,0,0,0
0.00083219,0,0,0
0.00060369,0,0,0
0.00060369,0,0,0
0.00037179,0,0,0
0.00037179,0,0,0
0.0005708,0,0,0
0.0005708,0,0,0
0.00052345,0,0,0
0.00052345,0,0,0
0.00034853,0,0,0
0.00034853,0,0,0
0.00039467,0,0,0
0.00039467,0,0,0
0.00028055,0,0,0
0.00028055,0,0,0
0.00022891,0,0,0
0.00022891,0,0,0
0.00075209,0,0,0
0.00075209,0,0,0
0.00027943,0,0,0
0.00027943,0,0,0
0.00035423,0,0,0
0.00035423,0,0,0
0.00053202,0,0,0
0.00053202,0,0,0
0.00060433,0,0,0
0.00060433,0,0,0
0.00032742,0,0,0
0.00032742,0,0,0
0.00043378,0,0,0
0.00043378,0,0,0
0.00093619,0,0,0
0.00093619,0,0,0
0.0027341,0,0,0
0.0027341,0,0,0
0.0014687,0,0,0
0.0014687,0,0,0
0.00083555,0,0,0
0.00083555,0,0,0
0.0017898,0,0,0
0.0017898,0,0,0
0.0011193,0,0,0
0.0011193,0,0,0
0.0013144,0,0,0
0.0013144,0,0,0
0.00064079,0,0,0
0.00064079,0,0,0
0.0018612,0,0,0
0.0018612,0,0,0
0.0025289,0,0,0
0.0025289,0,0,0
0.00074187,0,0,0
0.00074187,0,0,0
0.00058798,0,0,0
0.00058798,0,0,0
0.00052497,0,0,0
0.00052497,0,0,0
0.00033504,0,0,0
0.00033504,0,0,0
0.0012026,0,0,0
0.0012026,0,0,0
0.0003894,0,0,0
0.0003894,0,0,0
0.00081382,0,0,0
0.00081382,0,0,0
0.00042395,0,0,0
0.00042395,0,0,0
0.00053105,0,0,0
0.00053105,0,0,0
0.00064025,0,0,0
0.00064025,0,0,0
0.00030745,0,0,0
0.00030745,0,0,0
0.00044084,0,0,0
0.00044084,0,0,0
0.00038495,0,0,0
0.00038495,0,0,0
0.00029746,0,0,0
0.00029746,0,0,0
0.00057183,0,0,0
0.00057183,0,0,0
0.00026757,0,0,0
0.00026757,0,0,0
0.00029079,0,0,0
0.00029079,0,0,0
0.0055282,0,0,0
0.0055282,0,0,0
0.0038513,0,0,0
0.0038513,0,0,0
0.0033221,0,0,0
0.0033221,0,0,0
0.0029882,0,0,0
0.0029882,0,0,0
0.0020945,0,0,0
0.0020945,0,0,0
0.0023859,0,0,0
0.0023859,0,0,0
0.0013598,0,0,0
0.0013598,0,0,0
0.0011385,0,0,0
0.0011385,0,0,0
0.0059664,0,0,0
0.0059664,0,0,0
0.0047819,0,0,0
0.0047819,0,0,0
0.0033622,0,0,0
0.0033622,0,0,0
0.0045068,0,0,0
0.0045068,0,0,0
0.00052712,0,0,0
0.00052712,0,0,0
0.00020216,0,0,0
0.00020216,0,0,0
0.0032053,0,0,0
0.0032053,0,0,0
0.002768,0,0,0
0.002768,0,0,0
0.0046443,0,0,0
0.0046443,0,0,0
0.0022985,0,0,0
0.0022985,0,0,0
0.0017584,0,0,0
0.0017584,0,0,0
0.0036472,0,0,0
0.0036472,0,0,0
0.0044162,0,0,0
0.0044162,0,0,0
0.011126,1,15,0
0.011126,1,15,0
0.017807,1,17,0
0.017807,1,17,0
0.018799,1,15,0
0.018799,1,15,0
0.024276,1,17,0
0.024276,1,17,0
0.017086,1,17,0
0.017086,1,17,0
0.016145,1,17,0
0.016145,1,17,0
0.015945,1,17,0
0.015945,1,17,0
0.016917,1,13,0
0.016917,1,13,0
0.011318,1,13,0
0.011318,1,13,0
0.012021,1,17,0
0.012021,1,17,0
0.0086147,0,0,0
0.0086147,0,0,0
0.0026676,0,0,0
0.0026676,0,0,0
0.0023437,0,0,0
0.0023437,0,0,0
0.0009874,0,0,0
0.0009874,0,0,0
0.00099828,0,0,0
0.00099828,0,0,0
0.00038211,0,0,0
0.00038211,0,0,0
0.00049549,0,0,0
0.00049549,0,0,0
0.0089762,0,0,0
0.0089762,0,0,0
0.013521,1,19,0
0.013521,1,19,0
0.029974,1,17,0
0.029974,1,17,0
0.028229,2,9,0
0.028229,2,9,0
0.025345,3,9,0
0.025345,3,9,0
0.027141,4,2,0
0.027141,4,2,0
0.04248,4,3,0
0.04248,4,3,0
0.043308,2,4,0
0.043308,2,4,0
0.031702,1,17,0
0.031702,1,17,0
0.024552,1,17,0
0.024552,1,17,0
0.021861,1,17,0
0.021861,1,17,0
0.0087213,0,0,0
0.0087213,0,0,0
0.0010033,0,0,0
0.0010033,0,0,0
0.00057772,0,0,0
0.00057772,0,0,0
0.00095862,0,0,0
0.00095862,0,0,0
0.0019012,0,0,0
0.0019012,0,0,0
0.00070633,0,0,0
0.00070633,0,0,0
0.00035126,0,0,0
0.00035126,0,0,0
0.0005078,0,0,0
0.0005078,0,0,0
0.00072721,0,0,0
0.00072721,0,0,0
0.0021144,0,0,0
0.0021144,0,0,0
0.0056771,0,0,0
0.0056771,0,0,0
0.0037956,0,0,0
0.0037956,0,0,0
0.0044147,0,0,0
0.0044147,0,0,0
0.0055967,0,0,0
0.0055967,0,0,0
0.0048209,0,0,0
0.0048209,0,0,0
0.0058892,0,0,0
0.0058892,0,0,0
0.0066334,0,0,0
0.0066334,0,0,0
0.0051459,0,0,0
0.0051459,0,0,0
0.0049986,0,0,0
0.0049986,0,0,0
0.0060392,0,0,0
0.0060392,0,0,0
0.0039591,0,0,0
0.0039591,0,0,0
0.0021933,0,0,0
0.0021933,0,0,0
0.0036792,0,0,0
0.0036792,0,0,0
0.0036497,0,0,0
0.0036497,0,0,0
0.0041378,0,0,0
0.0041378,0,0,0
0.0025091,0,0,0
0.0025091,0,0,0
0.0035931,0,0,0
0.0035931,0,0,0
0.0047056,0,0,0
0.0047056,0,0,0
0.0054205,0,0,0
0.0054205,0,0,0
0.0040582,0,0,0
0.0040582,0,0,0
0.0021485,0,0,0
0.0021485,0,0,0
0.0032358,0,0,0
0.0032358,0,0,0
0.005027,0,0,0
0.005027,0,0,0
0.0017586,0,0,0
0.0017586,0,0,0
0.0059645,0,0,0
0.0059645,0,0,0
0.0017183,0,0,0
0.0017183,0,0,0
0.0027509,0,0,0
0.0027509,0,0,0
0.0089526,0,0,0
0.0089526,0,0,0
0.0079607,0,0,0
0.0079607,0,0,0
0.005693,0,0,0
0.005693,0,0,0
0.01104,1,21,0
0.01104,1,21,0
0.012433,1,22,0
0.012433,1,22,0
0.017452,1,21,0
0.017452,1,21,0
0.02227,1,21,0
0.02227,1,21,0
0.027104,1,21,0
0.027104,1,21,0
0.017119,1,25,0
0.017119,1,25,0
0.010054,1,18,0
0.010054,1,18,0
0.015975,1,24,0
0.015975,1,24,0
0.020384,1,24,0
0.020384,1,24,0
0.015578,1,24,0
0.015578,1,24,0
0.023187,1,24,0
0.023187,1,24,0
0.028282,1,24,0
0.028282,1,24,0
0.020039,1,25,0
0.020039,1,25,0
0.028535,1,25,0
0.028535,1,25,0
0.029903,1,24,0
0.029903,1,24,0
0.027566,1,25,0
0.027566,1,25,0
0.0038553,0,0,0
0.0038553,0,0,0
0.0034497,0,0,0
0.0034497,0,0,0
0.0017324,0,0,0
0.0017324,0,0,0
0.0023932,0,0,0
0.0023932,0,0,0
0.00017293,0,0,0
0.00017293,0,0,0
0.00055471,0,0,0
0.00055471,0,0,0
0.00043149,0,0,0
0.00043149,0,0,0
0.00041736,0,0,0
0.00041736,0,0,0
0.022813,1,14,0
0.022813,1,14,0
0.012277,1,14,0
0.012277,1,14,0
0.030857,1,18,0
0.030857,1,18,0
0.029523,1,14,0
0.029523,1,14,0
0.029101,1,14,0
0.029101,1,14,0
0.028377,1,14,0
0.028377,1,14,0
0.028825,1,18,0
0.028825,1,18,0
0.025137,1,14,0
0.025137,1,14,0
0.023875,1,14,0
0.023875,1,14,0
0.019603,1,14,0
0.019603,1,14,0
0.022669,1,18,0
0.022669,1,18,0
0.025087,1,18,0
0.025087,1,18,0
0.023566,1,17,0
0.023566,1,17,0
0.020013,1,18,0
0.020013,1,18,0
0.025223,1,18,0
0.025223,1,18,0
0.032218,1,17,0
0.032218,1,17,0
0.025096,1,17,0
0.025096,1,17,0
0.026454,1,18,0
0.026454,1,18,0
0.026983,1,17,0
0.026983,1,17,0
0.025877,1,17,0
0.025877,1,17,0
0.030453,1,18,0
0.030453,1,18,0
0.0050545,0,0,0
0.0050545,0,0,0
0.038885,1,18,0
0.038885,1,18,0
0.0010348,0,0,0
0.0010348,0,0,0
0.026705,1,21,0
0.026705,1,21,0
0.010149,1,17,0
0.010149,1,17,0
0.001876,0,0,0
0.001876,0,0,0
0.0023368,0,0,0
0.0023368,0,0,0
0.0021013,0,0,0
0.0021013,0,0,0
0.00099874,0,0,0
0.00099874,0,0,0
0.0047479,0,0,0
0.0047479,0,0,0
0.023336,1,17,0
0.023336,1,17,0
0.028725,1,21,0
0.028725,1,21,0
0.0027235,0,0,0
0.0027235,0,0,0
0.0004924,0,0,0
0.0004924,0,0,0
0.00087715,0,0,0
0.00087715,0,0,0
0.00078743,0,0,0
0.00078743,0,0,0
0.00072315,0,0,0
0.00072315,0,0,0
0.0024833,0,0,0
0.0024833,0,0,0
0.0087255,0,0,0
0.0087255,0,0,0
0.0075214,0,0,0
0.0075214,0,0,0
0.001277,0,0,0
0.001277,0,0,0
0.01749,1,17,0
0.01749,1,17,0
0.0020341,0,0,0
0.0020341,0,0,0
0.025316,1,19,0
0.025316,1,19,0
0.0058692,0,0,0
0.0058692,0,0,0
0.01869,1,18,0
0.01869,1,18,0
0.0024321,0,0,0
0.0024321,0,0,0
0.0065971,0,0,0
0.0065971,0,0,0
0.012211,1,17,0
0.012211,1,17,0
0.017068,1,17,0
0.017068,1,17,0
0.0027843,0,0,0
0.0027843,0,0,0
0.0018416,0,0,0
0.0018416,0,0,0
0.0026975,0,0,0
0.0026975,0,0,0
0.0021149,0,0,0
0.0021149,0,0,0
0.0023679,0,0,0
0.0023679,0,0,0
0.0026059,0,0,0
0.0026059,0,0,0
0.001141,0,0,0
0.001141,0,0,0
0.0022428,0,0,0
0.0022428,0,0,0
0.0019633,0,0,0
0.0019633,0,0,0
0.0014356,0,0,0
0.0014356,0,0,0
0.0022976,0,0,0
0.0022976,0,0,0
0.0018837,0,0,0
0.0018837,0,0,0
0.0022445,0,0,0
0.0022445,0,0,0
0.0010659,0,0,0
0.0010659,0,0,0
0.0017729,0,0,0
0.0017729,0,0,0
0.0014442,0,0,0
0.0014442,0,0,0
0.0024279,0,0,0
0.0024279,0,0,0
0.0023882,0,0,0
0.0023882,0,0,0
0.0014633,0,0,0
0.0014633,0,0,0
0.0031684,0,0,0
0.0031684,0,0,0
0.0017029,0,0,0
0.0017029,0,0,0
0.0012845,0,0,0
0.0012845,0,0,0
0.0028204,0,0,0
0.0028204,0,0,0
