@relation featureMatrix

@ATTRIBUTE energy	REAL
@ATTRIBUTE zeroCrossingRate REAL
@ATTRIBUTE corMagPeak REAL
@ATTRIBUTE corPeakCount REAL
@ATTRIBUTE energy_min	REAL
@ATTRIBUTE zeroCrossingRate_min REAL
@ATTRIBUTE corMagPeak_min REAL
@ATTRIBUTE corPeakCount_min REAL
@ATTRIBUTE class	{0,1}

@DATA
0.064738,0.03539,0.74664,19,0.063823,0.017241,0.74637,15,1
0.09218,0.03176,0.64186,12,0.091265,0.013612,0.64159,8,1
0.095248,0.033575,1.1881,13,0.094333,0.015426,1.1878,9,1
0.10198,0.03539,0.62862,19,0.10106,0.017241,0.62835,15,1
0.15016,0.033575,1.0919,16,0.14924,0.015426,1.0916,12,1
0.16617,0.03176,1.1308,20,0.16525,0.013612,1.1305,16,1
0.14036,0.03539,1.0108,11,0.13945,0.017241,1.0105,7,1
0.13553,0.038113,1.2291,11,0.13462,0.019964,1.2288,7,1
0.15127,0.036298,1.3046,15,0.15036,0.018149,1.3043,11,1
0.16726,0.028131,1.47,40,0.16635,0.0099819,1.4697,36,1
0.16872,0.029946,1.4594,38,0.1678,0.011797,1.4591,34,1
0.16416,0.038113,1.4591,40,0.16325,0.019964,1.4589,36,1
0.148,0.040835,1.3522,25,0.14709,0.022686,1.352,21,1
0.13275,0.040835,1.3209,23,0.13183,0.022686,1.3207,19,1
0.1232,0.03902,1.2609,10,0.12228,0.020871,1.2606,6,1
0.11112,0.038113,1.2399,19,0.1102,0.019964,1.2397,15,1
0.10889,0.03902,1.2232,17,0.10798,0.020871,1.2229,13,1
0.11108,0.038113,1.2358,17,0.11016,0.019964,1.2355,13,1
0.10489,0.040835,1.3396,13,0.10397,0.022686,1.3393,9,1
0.10484,0.037205,1.3643,13,0.10393,0.019056,1.364,9,1
0.11467,0.030853,1.3906,12,0.11375,0.012704,1.3904,8,1
0.12859,0.028131,1.4523,11,0.12768,0.0099819,1.452,7,1
0.14077,0.027223,1.5774,11,0.13985,0.0090744,1.5772,7,1
0.13653,0.026316,1.3654,11,0.13561,0.008167,1.3651,7,1
0.11092,0.024501,1.179,10,0.11001,0.0063521,1.1788,6,1
0.082172,0.029038,1.1143,10,0.081256,0.010889,1.1141,6,1
0.07491,0.032668,1.2528,13,0.073994,0.014519,1.2525,9,1
0.073302,0.029946,1.177,14,0.072387,0.011797,1.1767,10,1
0.072834,0.029946,1.3135,13,0.071918,0.011797,1.3132,9,1
0.069618,0.030853,1.3051,19,0.068703,0.012704,1.3049,15,1
0.070939,0.030853,1.1337,18,0.070024,0.012704,1.1334,14,1
0.081103,0.037205,0.88848,18,0.080188,0.019056,0.88822,14,1
0.081765,0.036298,1.035,19,0.08085,0.018149,1.0348,15,1
0.079432,0.036298,1.1502,22,0.078517,0.018149,1.1499,18,1
0.078277,0.041742,1.1842,15,0.077362,0.023593,1.1839,11,1
0.073585,0.03902,1.2094,18,0.072669,0.020871,1.2092,14,1
0.072625,0.034483,1.2786,23,0.071709,0.016334,1.2783,19,1
0.073135,0.03176,1.2603,18,0.07222,0.013612,1.26,14,1
0.074556,0.029946,1.2523,18,0.07364,0.011797,1.252,14,1
0.075782,0.027223,1.2283,17,0.074866,0.0090744,1.228,13,1
0.07533,0.028131,1.3082,23,0.074415,0.0099819,1.308,19,1
0.077536,0.026316,1.3299,23,0.076621,0.008167,1.3296,19,1
0.082586,0.022686,1.352,21,0.08167,0.0045372,1.3517,17,1
0.082879,0.023593,1.3872,15,0.081964,0.0054446,1.387,11,1
0.079926,0.021779,1.3874,10,0.07901,0.0036298,1.3871,6,1
0.077971,0.021779,1.3575,11,0.077056,0.0036298,1.3573,7,1
0.077523,0.023593,1.2732,15,0.076607,0.0054446,1.2729,11,1
0.086361,0.025408,0.73749,26,0.085446,0.0072595,0.73722,22,1
0.10517,0.036298,0.38975,29,0.10426,0.018149,0.38948,25,1
0.24322,0.034483,0.85986,18,0.24231,0.016334,0.85959,14,1
0.40106,0.023593,1.5179,10,0.40014,0.0054446,1.5177,6,1
0.46718,0.022686,1.6574,10,0.46627,0.0045372,1.6571,6,1
0.4504,0.022686,1.5241,10,0.44948,0.0045372,1.5238,6,1
0.47734,0.028131,1.2982,10,0.47642,0.0099819,1.2979,6,1
0.55897,0.03176,1.5692,11,0.55806,0.013612,1.5689,7,1
0.65219,0.029038,1.5861,11,0.65128,0.010889,1.5858,7,1
0.6925,0.026316,1.631,11,0.69158,0.008167,1.6307,7,1
0.66463,0.024501,1.5807,11,0.66372,0.0063521,1.5804,7,1
0.62171,0.024501,1.6149,10,0.62079,0.0063521,1.6146,6,1
0.5711,0.024501,1.6032,10,0.57019,0.0063521,1.6029,6,1
0.49375,0.023593,1.5803,10,0.49284,0.0054446,1.58,6,1
0.41327,0.023593,1.5357,10,0.41235,0.0054446,1.5355,6,1
0.38035,0.022686,1.4965,9,0.37944,0.0045372,1.4962,5,1
0.33357,0.021779,1.563,9,0.33265,0.0036298,1.5627,5,1
0.26812,0.021779,1.5743,9,0.2672,0,1.574,5,1
0.23327,0.020871,1.4564,9,0.23235,0,1.4561,5,1
0.22246,0.024501,1.4504,9,0.22155,0.0036298,1.4501,5,1
0.2028,0.033575,1.3834,8,0.20188,0.012704,1.3832,4,1
0.19564,0.038113,1.4194,15,0.19473,0.017241,1.4191,11,1
0.21416,0.030853,1.4893,18,0.21324,0.0099819,1.489,14,1
0.22605,0.021779,1.5146,8,0.22513,0.00090744,1.5143,4,1
0.22925,0.019964,1.4998,8,0.22833,0,1.4995,4,1
0.2262,0.019964,1.5052,8,0.22529,0,1.505,4,1
0.21801,0.030853,1.4984,21,0.2171,0.010889,1.4982,17,1
0.2046,0.039927,1.4857,40,0.20368,0.019964,1.4854,36,1
0.18691,0.03902,1.4749,40,0.186,0.019056,1.4746,36,1
0.17576,0.044465,1.4462,40,0.17485,0.024501,1.446,36,1
0.17159,0.050817,1.4272,40,0.17067,0.030853,1.4269,36,1
0.1768,0.047187,1.4811,40,0.17588,0.027223,1.4809,36,1
0.18332,0.040835,1.4887,40,0.18241,0.020871,1.4885,36,1
0.18806,0.056261,1.366,40,0.18715,0.036298,1.3657,36,1
0.1986,0.061706,1.2128,31,0.19768,0.041742,1.2125,27,1
0.21651,0.047187,1.3923,42,0.21559,0.027223,1.3921,38,1
0.22845,0.048094,1.426,42,0.22753,0.028131,1.4258,38,1
0.22602,0.066243,1.4065,42,0.22511,0.046279,1.4063,38,1
0.22327,0.060799,1.3827,42,0.22236,0.040835,1.3824,38,1
0.22146,0.041742,1.4046,43,0.22055,0.021779,1.4044,39,1
0.22331,0.041742,1.4265,30,0.22239,0.021779,1.4262,26,1
0.23824,0.043557,1.469,13,0.23733,0.023593,1.4687,9,1
0.25741,0.04265,1.5098,9,0.2565,0.022686,1.5095,5,1
0.26502,0.037205,1.4961,9,0.2641,0.017241,1.4958,5,1
0.26419,0.038113,1.4659,9,0.26328,0.018149,1.4657,5,1
0.26933,0.040835,1.4224,9,0.26842,0.020871,1.4221,5,1
0.2857,0.037205,1.383,9,0.28479,0.017241,1.3828,5,1
0.31951,0.036298,1.4269,15,0.3186,0.016334,1.4266,11,1
0.35288,0.03176,1.4802,9,0.35197,0.011797,1.4799,5,1
0.37365,0.024501,1.5219,10,0.37274,0.0045372,1.5216,6,1
0.38506,0.022686,1.5563,10,0.38415,0.0027223,1.556,6,1
0.39694,0.022686,1.5766,10,0.39603,0.0027223,1.5763,6,1
0.40763,0.022686,1.5766,10,0.40672,0.0027223,1.5763,6,1
0.40942,0.022686,1.5707,9,0.40848,0.0027223,1.5705,5,1
0.41438,0.022686,1.5624,9,0.41343,0.0027223,1.5621,5,1
0.42649,0.022686,1.5615,9,0.42554,0.0027223,1.5612,5,1
0.43138,0.021779,1.5809,9,0.43043,0.0018149,1.5807,5,1
0.42439,0.022686,1.5893,9,0.42344,0.0027223,1.589,5,1
0.41945,0.022686,1.5935,9,0.4185,0.0027223,1.5933,5,1
0.40581,0.021779,1.5922,9,0.40486,0.0018149,1.5919,5,1
0.3758,0.021779,1.5414,9,0.37485,0.0018149,1.5411,5,1
0.38348,0.020871,1.5404,9,0.38254,0.00090744,1.5402,5,1
0.45256,0.020871,1.6042,9,0.45161,0.00090744,1.6039,5,1
0.51516,0.021779,1.619,9,0.51421,0.0018149,1.6188,5,1
0.54863,0.021779,1.6068,9,0.54769,0.0018149,1.6065,5,1
0.55986,0.021779,1.6203,9,0.55891,0.0018149,1.6201,5,1
0.54781,0.020871,1.597,9,0.54686,0.00090744,1.5968,5,1
0.51489,0.019964,1.605,9,0.51395,0,1.6047,5,1
0.43435,0.019964,1.5224,8,0.4334,0,1.5221,4,1
0.33188,0.019964,1.5333,8,0.33093,0,1.533,4,1
0.22566,0.019056,1.3047,8,0.22471,0,1.3045,4,1
0.10372,0.019056,1.318,7,0.10277,0,1.3178,3,1
0.047756,0.019964,1.076,7,0.046807,0.00090744,1.0757,3,1
0.016091,0.029038,1.0781,9,0.015142,0.0099819,1.0779,5,1
0.0095852,0.044465,1.1591,11,0.0086361,0.025408,1.1588,7,0
0.0053007,0.066243,0.92707,8,0.0043516,0.047187,0.92681,4,0
0.0042166,0.080762,1.262,11,0.0032675,0.061706,1.2617,7,0
0.0035966,0.085299,0.63396,27,0.0026475,0.066243,0.63369,23,0
0.0033306,0.075318,0.81343,31,0.0023815,0.056261,0.81316,27,0
0.0031914,0.083485,0.67354,44,0.0022423,0.064428,0.67327,40,0
0.0026196,0.10526,0.42548,38,0.0016705,0.086207,0.42521,34,0
0.0026685,0.10889,0.58566,40,0.0017194,0.089837,0.5854,36,0
0.0030148,0.10617,0.39372,40,0.0020657,0.087114,0.39345,36,0
0.0032517,0.098004,0.29563,42,0.0023026,0.078947,0.29536,38,0
0.0031302,0.094374,0.38951,42,0.0021811,0.075318,0.38925,38,0
0.0028703,0.097096,0.42767,48,0.0019211,0.07804,0.4274,44,0
0.0028213,0.11434,0.38398,40,0.0018722,0.095281,0.38371,36,0
0.0025787,0.12886,0.41731,46,0.0016296,0.1098,0.41704,42,0
0.0022392,0.12886,0.38673,41,0.0012901,0.1098,0.38647,37,0
0.0020446,0.14247,0.32106,46,0.0010955,0.12341,0.3208,42,0
0.0018195,0.14428,0.23265,87,0.00087042,0.12523,0.23238,83,0
0.0024318,0.1216,0.21897,94,0.0014827,0.10254,0.21871,90,0
0.0026383,0.14247,0.16313,89,0.0016891,0.12341,0.16286,85,0
0.0023087,0.18149,0.19026,93,0.0013596,0.16243,0.19,89,0
0.0022808,0.17332,0.19909,86,0.0013317,0.15426,0.19882,82,0
0.0024646,0.16969,0.22245,90,0.0015155,0.15064,0.22218,86,0
0.0025887,0.17786,0.19118,99,0.0016395,0.1588,0.19091,95,0
0.0028751,0.17151,0.2113,94,0.001926,0.15245,0.21104,90,0
0.0028173,0.16788,0.22166,77,0.0018682,0.14882,0.22139,73,0
0.0079938,0.14791,0.20363,48,0.0070447,0.12886,0.20337,44,0
0.0090228,0.11071,0.42791,27,0.0080737,0.091652,0.42765,23,0
0.010502,0.084392,0.80551,14,0.0095531,0.065336,0.80524,10,0
0.01249,0.10617,0.44864,15,0.011541,0.087114,0.44838,11,0
0.010648,0.11252,0.34559,23,0.0096991,0.093466,0.34532,19,0
0.010559,0.089837,0.57303,20,0.0096104,0.07078,0.57276,16,0
0.0083667,0.14065,0.50182,24,0.0074176,0.1216,0.50155,20,0
0.012685,0.14428,0.49374,38,0.011736,0.12523,0.49347,34,0
0.018356,0.084392,0.7615,14,0.017406,0.065336,0.76123,10,0
0.019005,0.087114,0.76238,15,0.018056,0.068058,0.76212,11,0
0.01921,0.086207,0.742,23,0.018261,0.067151,0.74173,19,0
0.020968,0.066243,0.6954,24,0.020019,0.047187,0.69513,20,0
0.026805,0.049002,0.66123,22,0.025856,0.029946,0.66096,18,0
0.033153,0.03902,0.59341,21,0.032203,0.019964,0.59314,17,0
0.035603,0.039927,0.73478,14,0.034654,0.020871,0.73452,10,0
0.037353,0.03902,0.74965,18,0.036404,0.019964,0.74939,14,0
0.037061,0.03539,0.92778,14,0.036111,0.016334,0.92751,10,0
0.034971,0.036298,0.95118,19,0.034022,0.017241,0.95091,15,0
0.033733,0.040835,0.87277,19,0.032783,0.021779,0.8725,15,0
0.032293,0.045372,0.63807,25,0.031344,0.026316,0.63781,21,0
0.029502,0.063521,0.53476,37,0.028553,0.044465,0.5345,33,0
0.024522,0.075318,0.48622,33,0.023573,0.056261,0.48595,29,0
0.020778,0.090744,0.7015,24,0.019829,0.071688,0.70124,20,0
0.022254,0.089837,0.92498,37,0.021305,0.07078,0.92471,33,0
0.02304,0.073503,0.50471,42,0.022091,0.054446,0.50444,38,0
0.024273,0.073503,0.50886,39,0.023278,0.054446,0.50859,35,0
0.035781,0.075318,0.52391,38,0.034787,0.056261,0.52364,34,1
0.092993,0.07078,0.57397,38,0.091999,0.051724,0.5737,34,1
0.20859,0.058076,0.78221,20,0.20752,0.03902,0.78194,16,1
0.3311,0.03902,1.4114,10,0.32999,0.019964,1.4111,6,1
0.32596,0.029038,0.86468,10,0.32451,0.0099819,0.86441,6,1
0.29456,0.028131,0.64686,10,0.29312,0.0090744,0.64659,6,1
0.38731,0.026316,0.53303,11,0.38586,0.0072595,0.53276,7,1
0.41005,0.032668,0.98488,10,0.40861,0.013612,0.98461,6,1
0.34953,0.04265,1.3337,11,0.34808,0.023593,1.3334,7,1
0.3078,0.053539,1.4151,10,0.30635,0.034483,1.4148,6,1
0.24992,0.07441,1.0968,24,0.24847,0.055354,1.0966,20,1
0.171,0.078947,0.74928,49,0.16955,0.059891,0.74901,45,1
0.14378,0.057169,0.61255,38,0.14234,0.038113,0.61229,34,1
0.10219,0.062613,0.87414,26,0.10052,0.043557,0.87387,22,1
0.044478,0.072595,0.50782,41,0.042806,0.053539,0.50755,37,1
0.022505,0.059891,0.46953,37,0.020833,0.040835,0.46926,33,1
0.013009,0.060799,0.76712,31,0.011338,0.041742,0.76685,27,1
0.0058822,0.077132,0.62328,41,0.0042105,0.058076,0.62301,37,0
0.0049467,0.078947,0.61578,41,0.003275,0.059891,0.61551,37,0
0.0033209,0.07804,0.45544,40,0.0016493,0.058984,0.45518,36,0
0.0024029,0.084392,0.38821,40,0.00058334,0.065336,0.38795,36,0
0.002284,0.091652,0.4175,63,0.0004645,0.072595,0.41723,59,0
0.002208,0.10799,0.32603,42,0.00038844,0.088929,0.32577,38,0
0.0018019,0.11343,0.38081,94,0,0.094374,0.38055,90,0
0.0017909,0.11706,0.42205,114,0,0.098004,0.42178,110,0
0.0086739,0.10254,0.45591,37,0.006883,0.083485,0.45564,33,0
0.014094,0.10345,0.79475,30,0.012304,0.084392,0.79448,26,0
0.017117,0.092559,0.82378,37,0.015326,0.073503,0.82351,33,0
0.019657,0.053539,0.91558,32,0.017866,0.034483,0.91531,28,0
0.021267,0.044465,0.8865,25,0.019476,0.025408,0.88623,21,0
0.021309,0.043557,0.86972,23,0.019518,0.024501,0.86945,19,0
0.020886,0.044465,0.87535,30,0.019095,0.025408,0.87508,26,0
0.020465,0.051724,0.87969,32,0.018675,0.032668,0.87942,28,0
0.019476,0.060799,0.86837,37,0.017685,0.041742,0.8681,33,0
0.018299,0.051724,0.84934,30,0.016508,0.032668,0.84907,26,0
0.017784,0.049909,0.8092,35,0.015993,0.030853,0.80893,31,0
0.01823,0.049909,0.7597,27,0.016439,0.030853,0.75943,23,0
0.019652,0.049909,0.92208,15,0.017861,0.030853,0.92181,11,0
0.020561,0.046279,0.89701,13,0.018771,0.027223,0.89674,9,0
0.021222,0.037205,0.82396,15,0.019431,0.018149,0.82369,11,0
0.023616,0.045372,0.65835,24,0.021825,0.026316,0.65808,20,0
0.022415,0.050817,0.57947,20,0.020624,0.03176,0.57921,16,0
0.018331,0.049909,0.61542,24,0.01654,0.030853,0.61516,20,0
0.016286,0.056261,0.54502,24,0.014495,0.037205,0.54475,20,0
0.013143,0.066243,0.54777,21,0.011352,0.047187,0.5475,17,0
0.01436,0.07078,0.65526,26,0.012569,0.051724,0.65499,22,0
0.016462,0.096189,0.33883,32,0.014672,0.077132,0.33856,28,0
0.012267,0.099819,0.44934,25,0.010476,0.080762,0.44907,21,0
0.0057125,0.085299,0.59946,23,0.0039217,0.066243,0.5992,19,0
0.011208,0.088929,0.3573,41,0.009417,0.069873,0.35704,37,0
0.011083,0.1225,0.35563,41,0.0092919,0.10345,0.35536,37,0
0.0027354,0.14338,0.25084,81,0.00094459,0.12432,0.25057,77,0
0.0025878,0.14701,0.23299,76,0.00079689,0.12795,0.23272,72,0
0.0025369,0.14065,0.32867,80,0.00074603,0.1216,0.3284,76,0
0.0028625,0.1098,0.59677,47,0.0010716,0.090744,0.5965,43,0
0.0073439,0.098911,0.19495,39,0.0055531,0.079855,0.19468,35,0
0.0074033,0.08167,0.32231,29,0.0056125,0.062613,0.32204,25,0
0.0067828,0.080762,0.26889,37,0.004992,0.061706,0.26863,33,0
0.0064593,0.10889,0.28397,52,0.0046685,0.089837,0.2837,48,0
0.0015239,0.13975,0.36837,132,0,0.12069,0.3681,128,0
0.0013779,0.16334,0.36146,154,0,0.14428,0.3612,150,0
0.0013747,0.1588,0.39982,181,0,0.13975,0.39956,177,0
0.0014205,0.1588,0.309,188,4.5809e-05,0.13975,0.30873,184,0
0.0016279,0.14519,0.2989,208,0.00025315,0.12613,0.29863,204,0
0.0021091,0.13975,0.17068,148,0.00073441,0.12069,0.17041,144,0
0.0020903,0.17151,0.25743,144,0.00071559,0.15245,0.24869,137,0
0.0025977,0.16697,0.23267,79,0.001223,0.14791,0.069542,72,0
0.0059693,0.12795,0.25622,71,0.0045946,0.10889,0.093086,64,0
0.009896,0.10073,0.14773,37,0.0085213,0.08167,0,30,0
0.0093519,0.093466,0.46623,40,0.0079771,0.07441,0.31849,33,0
0.0098089,0.091652,0.39508,28,0.0084342,0.072595,0.24734,21,0
0.0092948,0.088022,0.53456,29,0.0079201,0.068966,0.38683,22,0
0.0039703,0.10163,0.37046,34,0.0025955,0.082577,0.22273,27,0
0.0061554,0.11071,0.49236,33,0.0047806,0.091652,0.34463,26,0
0.010871,0.10708,0.56736,27,0.0094961,0.088022,0.41963,20,0
0.0095229,0.11887,0.50325,41,0.0081482,0.099819,0.35552,34,0
0.0030852,0.14247,0.29973,80,0.0017105,0.12341,0.152,73,0
0.0030796,0.16334,0.25788,76,0.0017048,0.14428,0.11015,69,0
0.0033176,0.18058,0.24524,91,0.0019428,0.16152,0.097512,84,0
0.0034579,0.17877,0.26313,93,0.0020831,0.15971,0.1154,86,0
0.0032117,0.16788,0.28138,87,0.001837,0.14882,0.13365,80,0
0.0044148,0.15064,0.25813,66,0.0030401,0.13158,0.1104,59,0
0.0053177,0.1225,0.31601,45,0.003943,0.10345,0.16827,38,0
0.0043745,0.11434,0.2318,42,0.0029997,0.095281,0.084066,35,0
0.00334,0.11887,0.35802,53,0.0019653,0.099819,0.21029,46,0
0.0031538,0.14428,0.27255,85,0.0017791,0.12523,0.12482,78,0
0.0027724,0.15699,0.26234,92,0.0013976,0.13793,0.11461,85,0
0.002768,0.13975,0.3402,84,0.0013933,0.12069,0.19247,77,0
0.0025991,0.15789,0.30215,101,0.0012244,0.13884,0.15442,94,0
0.0023311,0.17332,0.24838,106,0.00095641,0.15426,0.10065,99,0
0.0024711,0.16606,0.24207,106,0.0010964,0.14701,0.09434,99,0
0.0023193,0.16697,0.21349,104,0.00094462,0.14791,0.065762,97,0
0.0023377,0.17695,0.25033,121,0.00096295,0.15789,0.1026,114,0
0.0023125,0.20599,0.22598,117,0.0009378,0.18693,0.078248,110,0
0.0022862,0.21234,0.24067,116,0.00091146,0.19328,0.092939,109,0
0.0024062,0.18875,0.23936,98,0.0010315,0.16969,0.091627,91,0
0.0023731,0.18693,0.34615,109,0.00099835,0.16788,0.19841,102,0
0.0022336,0.19691,0.24763,107,0.00085889,0.17786,0.099898,100,0
0.0021612,0.19691,0.20904,94,0.00078644,0.17786,0.061304,87,0
0.0020674,0.20962,0.20723,114,0.00069272,0.19056,0.059499,107,0
0.0019708,0.22595,0.23891,108,0.00059605,0.2069,0.091181,101,0
0.002127,0.20417,0.19471,128,0.00075224,0.18512,0.04698,121,0
0.0023445,0.1951,0.25544,99,0.00096975,0.17604,0.10771,92,0
0.0031706,0.19873,0.23034,103,0.0017958,0.17967,0.08261,96,0
0.0033438,0.18421,0.30588,105,0.0019691,0.16515,0.15815,98,0
0.0027602,0.19147,0.21078,102,0.0013855,0.17241,0.063053,95,0
0.0025826,0.21416,0.20367,108,0.0012079,0.1951,0.055939,101,0
0.0024155,0.23321,0.22163,138,0.0010408,0.21416,0.073901,131,0
0.0023247,0.24592,0.1626,148,0.00094996,0.22686,0.014864,141,0
0.0073367,0.19419,0.52189,86,0.005962,0.17514,0.37416,79,0
0.0073703,0.16788,0.54103,56,0.0059956,0.14882,0.3933,49,0
0.00313,0.15971,0.36018,58,0.0017552,0.14065,0.21245,51,0
0.0036676,0.13158,0.34446,58,0.0022928,0.11252,0.19673,51,0
0.0043078,0.14156,0.30295,49,0.0029331,0.1225,0.15522,42,0
0.0040034,0.16606,0.32637,52,0.0026287,0.14701,0.17863,45,0
0.0041943,0.16697,0.52852,45,0.0028196,0.14791,0.38078,38,0
0.0063253,0.13158,0.41812,46,0.0049506,0.11252,0.27039,39,0
0.0060422,0.14156,0.34007,52,0.0046674,0.1225,0.19234,45,0
0.0044084,0.15608,0.35677,57,0.0030337,0.13702,0.20904,50,0
0.0042487,0.15699,0.30017,57,0.002874,0.13793,0.15244,50,0
0.0045151,0.16062,0.38911,48,0.0031404,0.14156,0.24138,41,0
0.004115,0.17332,0.4466,43,0.0027403,0.15426,0.29887,36,0
0.0029285,0.17332,0.26536,70,0.0015538,0.15426,0.11763,63,0
0.0026975,0.15971,0.42206,45,0.0013228,0.14065,0.27433,38,0
0.0031429,0.14156,0.46812,40,0.0017682,0.1225,0.32039,33,0
0.003852,0.11162,0.74827,38,0.0024773,0.092559,0.60053,31,0
0.0038006,0.1098,0.4287,35,0.0024259,0.090744,0.28097,28,0
0.0031054,0.13521,0.63773,37,0.0017306,0.11615,0.49,30,0
0.0025663,0.15154,0.38868,97,0.0011916,0.13249,0.24095,90,0
0.002336,0.1343,0.24764,121,0.00096125,0.11525,0.099912,114,0
0.0024366,0.10708,0.39292,66,0.0010618,0.088022,0.24519,59,0
0.00253,0.11071,0.50096,73,0.0011553,0.091652,0.35322,66,0
0.0024259,0.10799,0.34404,82,0.0010512,0.088929,0.19631,75,0
0.002332,0.093466,0.60014,42,0.00095723,0.07441,0.45241,35,0
0.0021917,0.096189,0.37007,82,0.000817,0.077132,0.22234,75,0
0.0021673,0.10073,0.56489,83,0.00079255,0.08167,0.41716,76,0
0.0019326,0.14428,0.38888,140,0.00055789,0.12523,0.24114,133,0
0.0081614,0.14973,0.16529,68,0.0067867,0.13067,0.017558,61,0
0.019562,0.07441,0.90379,44,0.018188,0.055354,0.75606,37,1
0.027942,0.052632,0.96953,30,0.026567,0.033575,0.8218,23,1
0.0351,0.056261,0.76884,20,0.033725,0.037205,0.62111,13,1
0.044109,0.052632,0.41026,18,0.042734,0.033575,0.26252,11,1
0.055761,0.047187,0.48124,18,0.054386,0.028131,0.33351,11,1
0.073012,0.032668,0.74145,12,0.071638,0.013612,0.59371,5,1
0.080784,0.033575,1.1527,12,0.079409,0.014519,1.005,5,1
0.065855,0.043557,0.85516,16,0.06448,0.024501,0.70743,9,1
0.052826,0.043557,1.27,20,0.051451,0.024501,1.1222,13,1
0.062455,0.030853,1.1281,9,0.06108,0.011797,0.98034,2,1
0.092358,0.022686,1.3106,9,0.090983,0.0036298,1.1629,2,1
0.12336,0.022686,1.6079,9,0.12199,0.0036298,1.4602,2,1
0.11126,0.024501,1.5946,10,0.10989,0.0054446,1.4469,3,1
0.062002,0.068058,1.1967,10,0.060627,0.049002,1.0489,3,1
0.024233,0.14247,0.52619,50,0.022859,0.12341,0.37846,43,1
0.015016,0.16243,0.37548,56,0.013641,0.14338,0.22775,49,1
0.015415,0.15517,0.48062,44,0.01404,0.13612,0.33289,37,1
0.014814,0.17332,0.50296,55,0.013439,0.15426,0.35523,48,1
0.014235,0.17514,0.29757,45,0.01286,0.15608,0.14984,38,1
0.014353,0.15245,0.53147,55,0.012979,0.13339,0.38374,48,1
0.012045,0.15608,0.36017,49,0.01067,0.13702,0.21243,42,1
0.00907,0.17695,0.37064,53,0.0076953,0.15789,0.22291,46,1
0.007287,0.16425,0.39213,47,0.0059123,0.14519,0.2444,40,1
0.0050814,0.13067,0.30135,48,0.0037067,0.11162,0.15362,41,0
0.0030639,0.091652,0.26824,44,0.0016892,0.072595,0.12051,37,0
0.0022604,0.089837,0.33615,62,0.00088571,0.07078,0.18842,55,0
0.0019145,0.10617,0.28922,116,0.0005398,0.087114,0.14148,109,0
0.0024443,0.10163,0.38945,71,0.0010696,0.082577,0.24172,64,0
0.0022697,0.1216,0.3432,64,0.00089496,0.10254,0.19547,57,0
0.0021341,0.16334,0.22665,161,0.00075936,0.14428,0.07892,154,0
0.0023369,0.1588,0.23199,163,0.00096222,0.13975,0.084256,156,0
0.0017806,0.14156,0.27673,125,0.00040588,0.1225,0.12899,118,0
0.0016872,0.14973,0.29612,118,0.00031249,0.13067,0.14839,111,0
0.00196,0.15154,0.24543,110,0.00058529,0.13249,0.097698,103,0
0.0020959,0.16425,0.24542,89,0.00072113,0.14519,0.097685,82,0
0.0021081,0.14519,0.27191,86,0.0007334,0.12613,0.12418,79,0
0.0019679,0.1098,0.32094,88,0.00059318,0.090744,0.17321,81,0
0.0017971,0.12341,0.23208,82,0.00042239,0.10436,0.08435,75,0
0.0017551,0.13521,0.28536,94,0.00038036,0.11615,0.13763,87,0
0.001969,0.097096,0.39633,85,0.00059423,0.07804,0.2486,78,0
0.0014661,0.040835,0.39163,70,9.1384e-05,0.021779,0.2439,63,0
0.11374,0.050817,0.46422,23,0,0,0,0,0
0.11036,0.052632,0.43396,20,0,0.0018149,0,0,0
0.095924,0.048094,0.53025,22,0,0,0.096295,2,0
0.08603,0.050817,0.51252,20,0,0.0027223,0.078566,0,0
0.081022,0.052632,0.44568,19,0,0.0045372,0.011724,0,1
0.10007,0.049909,0.59642,15,0.019053,0.0018149,0.16246,0,1
0.14551,0.047187,0.50097,15,0.064491,0,0.067013,0,1
0.17302,0.043557,0.50173,23,0.091996,0,0.067772,8,1
0.18675,0.049909,0.69438,27,0.10573,0.0063521,0.26042,12,1
0.21617,0.048094,0.67899,27,0.13515,0.0045372,0.24503,12,1
0.237,0.040835,0.69237,23,0.15598,0,0.25842,8,1
0.27783,0.04265,0.57169,31,0.19681,0.0018149,0.13773,16,1
0.34117,0.045372,0.71063,29,0.26015,0.0045372,0.27667,14,1
0.34191,0.050817,0.70719,26,0.26088,0.0099819,0.27323,11,1
0.32434,0.046279,0.75991,22,0.24332,0.0054446,0.32596,7,1
0.33743,0.043557,0.51375,26,0.25641,0.0027223,0.0798,11,1
0.33475,0.055354,0.59893,33,0.25373,0.014519,0.16497,18,1
0.33208,0.058984,0.66323,31,0.25106,0.018149,0.22927,16,1
0.35197,0.061706,1.0038,16,0.27095,0.020871,0.56982,1,1
0.39327,0.053539,0.77198,18,0.31225,0.012704,0.33802,3,1
0.36865,0.051724,0.81027,28,0.28763,0.010889,0.37631,13,1
0.32917,0.055354,0.74182,37,0.24815,0.014519,0.30787,22,1
0.28744,0.061706,0.92365,40,0.20642,0.020871,0.4897,25,1
0.23658,0.076225,1.0775,33,0.15556,0.03539,0.64356,18,1
0.25424,0.07441,1.0533,34,0.17322,0.033575,0.61937,19,1
0.23828,0.079855,1.0478,34,0.15726,0.03902,0.6138,19,1
